Scope,Family,Segment,Feature,Bucket,Boundaries,Selected,Targets,Stops,Unresolved,TargetRate,TotalProxyTicks,ProxyTicksPerSelected,NetAtHalfTick,NetAtOneTick,NetAtOneHalfTicks
PRIME,EMA8,ALL,DepthRatio,MISSING_OR_NO_LEVEL,"(0, 0.5, 1)",13,11,2,0,84.61538461538461,35,2.6923076923076925,2.1923076923076925,1.6923076923076925,1.1923076923076925
PRIME,EMA8,ALL,SpeedRatio,1,"(0, 0.5, 1, 2)",87,67,20,0,77.01149425287356,135,1.5517241379310345,1.0517241379310345,0.5517241379310345,0.051724137931034475
PRIME,EMA8,ALL,SpeedRatio,2,"(0, 0.5, 1, 2)",93,76,17,0,81.72043010752688,210,2.2580645161290325,1.7580645161290325,1.2580645161290325,0.7580645161290325
PRIME,EMA8,ALL,SpeedRatio,3,"(0, 0.5, 1, 2)",70,55,15,0,78.57142857142857,125,1.7857142857142858,1.2857142857142858,0.7857142857142858,0.2857142857142858
PRIME,EMA8,ALL,SpeedRatio,4,"(0, 0.5, 1, 2)",87,60,26,1,69.76744186046511,40,0.45977011494252873,-0.04022988505747127,-0.5402298850574713,-1.0402298850574714
PRIME,EMA8,ALL,SpeedRatio,MISSING_OR_NO_LEVEL,"(0, 0.5, 1, 2)",14,12,2,0,85.71428571428571,40,2.857142857142857,2.357142857142857,1.8571428571428572,1.3571428571428572
PRIME,EMA8,DEV,RoomTicks,1,"(0, 3, 6, 11)",14,9,5,0,64.28571428571429,-5,-0.35714285714285715,-0.8571428571428572,-1.3571428571428572,-1.8571428571428572
PRIME,EMA8,DEV,RoomTicks,2,"(0, 3, 6, 11)",38,29,9,0,76.3157894736842,55,1.4473684210526316,0.9473684210526316,0.44736842105263164,-0.05263157894736836
PRIME,EMA8,DEV,RoomTicks,3,"(0, 3, 6, 11)",42,34,8,0,80.95238095238095,90,2.142857142857143,1.6428571428571428,1.1428571428571428,0.6428571428571428
PRIME,EMA8,DEV,RoomTicks,4,"(0, 3, 6, 11)",2,1,1,0,50.0,-5,-2.5,-3.0,-3.5,-4.0
PRIME,EMA8,DEV,RoomTicks,MISSING_OR_NO_LEVEL,"(0, 3, 6, 11)",83,67,16,0,80.72289156626506,175,2.108433734939759,1.608433734939759,1.108433734939759,0.608433734939759
PRIME,EMA8,DEV,DepthRatio,1,"(0, 0.5, 1)",70,49,21,0,70.0,35,0.5,0.0,-0.5,-1.0
PRIME,EMA8,DEV,DepthRatio,2,"(0, 0.5, 1)",45,38,7,0,84.44444444444444,120,2.6666666666666665,2.1666666666666665,1.6666666666666665,1.1666666666666665
PRIME,EMA8,DEV,DepthRatio,3,"(0, 0.5, 1)",58,48,10,0,82.75862068965517,140,2.413793103448276,1.9137931034482758,1.4137931034482758,0.9137931034482758
PRIME,EMA8,DEV,DepthRatio,MISSING_OR_NO_LEVEL,"(0, 0.5, 1)",6,5,1,0,83.33333333333333,15,2.5,2.0,1.5,1.0
PRIME,EMA8,DEV,SpeedRatio,1,"(0, 0.5, 1, 2)",45,33,12,0,73.33333333333333,45,1.0,0.5,0.0,-0.5
PRIME,EMA8,DEV,SpeedRatio,2,"(0, 0.5, 1, 2)",47,43,4,0,91.48936170212765,175,3.723404255319149,3.223404255319149,2.723404255319149,2.223404255319149
PRIME,EMA8,DEV,SpeedRatio,3,"(0, 0.5, 1, 2)",37,29,8,0,78.37837837837837,65,1.7567567567567568,1.2567567567567568,0.7567567567567568,0.2567567567567568
PRIME,EMA8,DEV,SpeedRatio,4,"(0, 0.5, 1, 2)",44,30,14,0,68.18181818181819,10,0.22727272727272727,-0.2727272727272727,-0.7727272727272727,-1.2727272727272727
PRIME,EMA8,DEV,SpeedRatio,MISSING_OR_NO_LEVEL,"(0, 0.5, 1, 2)",6,5,1,0,83.33333333333333,15,2.5,2.0,1.5,1.0
PRIME,EMA8,LATER,RoomTicks,1,"(0, 3, 6, 11)",10,10,0,0,100.0,50,5.0,4.5,4.0,3.5
PRIME,EMA8,LATER,RoomTicks,2,"(0, 3, 6, 11)",30,23,7,0,76.66666666666667,45,1.5,1.0,0.5,0.0
PRIME,EMA8,LATER,RoomTicks,3,"(0, 3, 6, 11)",31,23,8,0,74.19354838709677,35,1.1290322580645162,0.6290322580645162,0.12903225806451624,-0.37096774193548376
PRIME,EMA8,LATER,RoomTicks,4,"(0, 3, 6, 11)",1,0,0,1,,0,0.0,-0.5,-1.0,-1.5
PRIME,EMA8,LATER,RoomTicks,MISSING_OR_NO_LEVEL,"(0, 3, 6, 11)",100,74,26,0,74.0,110,1.1,0.6000000000000001,0.10000000000000009,-0.3999999999999999
PRIME,EMA8,LATER,DepthRatio,1,"(0, 0.5, 1)",68,51,16,1,76.11940298507463,95,1.3970588235294117,0.8970588235294117,0.3970588235294117,-0.10294117647058831
PRIME,EMA8,LATER,DepthRatio,2,"(0, 0.5, 1)",62,45,17,0,72.58064516129032,55,0.8870967741935484,0.3870967741935484,-0.11290322580645162,-0.6129032258064516
PRIME,EMA8,LATER,DepthRatio,3,"(0, 0.5, 1)",35,28,7,0,80.0,70,2.0,1.5,1.0,0.5
PRIME,EMA8,LATER,DepthRatio,MISSING_OR_NO_LEVEL,"(0, 0.5, 1)",7,6,1,0,85.71428571428571,20,2.857142857142857,2.357142857142857,1.8571428571428572,1.3571428571428572
PRIME,EMA8,LATER,SpeedRatio,1,"(0, 0.5, 1, 2)",42,34,8,0,80.95238095238095,90,2.142857142857143,1.6428571428571428,1.1428571428571428,0.6428571428571428
PRIME,EMA8,LATER,SpeedRatio,2,"(0, 0.5, 1, 2)",46,33,13,0,71.73913043478261,35,0.7608695652173914,0.26086956521739135,-0.23913043478260865,-0.7391304347826086
PRIME,EMA8,LATER,SpeedRatio,3,"(0, 0.5, 1, 2)",33,26,7,0,78.78787878787878,60,1.8181818181818181,1.3181818181818181,0.8181818181818181,0.3181818181818181
PRIME,EMA8,LATER,SpeedRatio,4,"(0, 0.5, 1, 2)",43,30,12,1,71.42857142857143,30,0.6976744186046512,0.19767441860465118,-0.3023255813953488,-0.8023255813953488
PRIME,EMA8,LATER,SpeedRatio,MISSING_OR_NO_LEVEL,"(0, 0.5, 1, 2)",8,7,1,0,87.5,25,3.125,2.625,2.125,1.625
PRIME,EMA8,LONG,RoomTicks,1,"(0, 3, 6, 11)",11,9,2,0,81.81818181818181,25,2.272727272727273,1.772727272727273,1.272727272727273,0.7727272727272729
PRIME,EMA8,LONG,RoomTicks,2,"(0, 3, 6, 11)",40,33,7,0,82.5,95,2.375,1.875,1.375,0.875
PRIME,EMA8,LONG,RoomTicks,3,"(0, 3, 6, 11)",30,26,4,0,86.66666666666667,90,3.0,2.5,2.0,1.5
PRIME,EMA8,LONG,RoomTicks,4,"(0, 3, 6, 11)",1,0,1,0,0.0,-10,-10.0,-10.5,-11.0,-11.5
PRIME,EMA8,LONG,RoomTicks,MISSING_OR_NO_LEVEL,"(0, 3, 6, 11)",103,77,26,0,74.75728155339806,125,1.2135922330097086,0.7135922330097086,0.21359223300970864,-0.28640776699029136
PRIME,EMA8,LONG,DepthRatio,1,"(0, 0.5, 1)",69,49,20,0,71.01449275362319,45,0.6521739130434783,0.15217391304347827,-0.34782608695652173,-0.8478260869565217
PRIME,EMA8,LONG,DepthRatio,2,"(0, 0.5, 1)",55,44,11,0,80.0,110,2.0,1.5,1.0,0.5
PRIME,EMA8,LONG,DepthRatio,3,"(0, 0.5, 1)",54,46,8,0,85.18518518518519,150,2.7777777777777777,2.2777777777777777,1.7777777777777777,1.2777777777777777
PRIME,EMA8,LONG,DepthRatio,MISSING_OR_NO_LEVEL,"(0, 0.5, 1)",7,6,1,0,85.71428571428571,20,2.857142857142857,2.357142857142857,1.8571428571428572,1.3571428571428572
PRIME,EMA8,LONG,SpeedRatio,1,"(0, 0.5, 1, 2)",38,30,8,0,78.94736842105263,70,1.8421052631578947,1.3421052631578947,0.8421052631578947,0.3421052631578947
PRIME,EMA8,LONG,SpeedRatio,2,"(0, 0.5, 1, 2)",47,40,7,0,85.1063829787234,130,2.765957446808511,2.265957446808511,1.7659574468085109,1.2659574468085109
PRIME,EMA8,LONG,SpeedRatio,3,"(0, 0.5, 1, 2)",47,37,10,0,78.72340425531915,85,1.8085106382978724,1.3085106382978724,0.8085106382978724,0.3085106382978724
PRIME,EMA8,LONG,SpeedRatio,4,"(0, 0.5, 1, 2)",46,32,14,0,69.56521739130434,20,0.43478260869565216,-0.06521739130434784,-0.5652173913043479,-1.065217391304348
PRIME,EMA8,LONG,SpeedRatio,MISSING_OR_NO_LEVEL,"(0, 0.5, 1, 2)",7,6,1,0,85.71428571428571,20,2.857142857142857,2.357142857142857,1.8571428571428572,1.3571428571428572
PRIME,EMA8,SHORT,RoomTicks,1,"(0, 3, 6, 11)",13,10,3,0,76.92307692307692,20,1.5384615384615385,1.0384615384615385,0.5384615384615385,0.03846153846153855
PRIME,EMA8,SHORT,RoomTicks,2,"(0, 3, 6, 11)",28,19,9,0,67.85714285714286,5,0.17857142857142858,-0.3214285714285714,-0.8214285714285714,-1.3214285714285714
PRIME,EMA8,SHORT,RoomTicks,3,"(0, 3, 6, 11)",43,31,12,0,72.09302325581395,35,0.813953488372093,0.313953488372093,-0.18604651162790697,-0.686046511627907
PRIME,EMA8,SHORT,RoomTicks,4,"(0, 3, 6, 11)",2,1,0,1,100.0,5,2.5,2.0,1.5,1.0
PRIME,EMA8,SHORT,RoomTicks,MISSING_OR_NO_LEVEL,"(0, 3, 6, 11)",80,64,16,0,80.0,160,2.0,1.5,1.0,0.5
PRIME,EMA8,SHORT,DepthRatio,1,"(0, 0.5, 1)",69,51,17,1,75.0,85,1.2318840579710144,0.7318840579710144,0.2318840579710144,-0.2681159420289856
PRIME,EMA8,SHORT,DepthRatio,2,"(0, 0.5, 1)",52,39,13,0,75.0,65,1.25,0.75,0.25,-0.25
PRIME,EMA8,SHORT,DepthRatio,3,"(0, 0.5, 1)",39,30,9,0,76.92307692307692,60,1.5384615384615385,1.0384615384615385,0.5384615384615385,0.03846153846153855
PRIME,EMA8,SHORT,DepthRatio,MISSING_OR_NO_LEVEL,"(0, 0.5, 1)",6,5,1,0,83.33333333333333,15,2.5,2.0,1.5,1.0
PRIME,EMA8,SHORT,SpeedRatio,1,"(0, 0.5, 1, 2)",49,37,12,0,75.51020408163265,65,1.3265306122448979,0.8265306122448979,0.3265306122448979,-0.17346938775510212
PRIME,EMA8,SHORT,SpeedRatio,2,"(0, 0.5, 1, 2)",46,36,10,0,78.26086956521739,80,1.7391304347826086,1.2391304347826086,0.7391304347826086,0.23913043478260865
PRIME,EMA8,SHORT,SpeedRatio,3,"(0, 0.5, 1, 2)",23,18,5,0,78.26086956521739,40,1.7391304347826086,1.2391304347826086,0.7391304347826086,0.23913043478260865
PRIME,EMA8,SHORT,SpeedRatio,4,"(0, 0.5, 1, 2)",41,28,12,1,70.0,20,0.4878048780487805,-0.012195121951219523,-0.5121951219512195,-1.0121951219512195
PRIME,EMA8,SHORT,SpeedRatio,MISSING_OR_NO_LEVEL,"(0, 0.5, 1, 2)",7,6,1,0,85.71428571428571,20,2.857142857142857,2.357142857142857,1.8571428571428572,1.3571428571428572
PRIME,EMA8,UNAMBIGUOUS,RoomTicks,1,"(0, 3, 6, 11)",23,18,5,0,78.26086956521739,40,1.7391304347826086,1.2391304347826086,0.7391304347826086,0.23913043478260865
PRIME,EMA8,UNAMBIGUOUS,RoomTicks,2,"(0, 3, 6, 11)",67,51,16,0,76.11940298507463,95,1.4179104477611941,0.9179104477611941,0.4179104477611941,-0.08208955223880587
PRIME,EMA8,UNAMBIGUOUS,RoomTicks,3,"(0, 3, 6, 11)",68,52,16,0,76.47058823529412,100,1.4705882352941178,0.9705882352941178,0.47058823529411775,-0.02941176470588225
PRIME,EMA8,UNAMBIGUOUS,RoomTicks,4,"(0, 3, 6, 11)",3,1,1,1,50.0,-5,-1.6666666666666667,-2.166666666666667,-2.666666666666667,-3.166666666666667
PRIME,EMA8,UNAMBIGUOUS,RoomTicks,MISSING_OR_NO_LEVEL,"(0, 3, 6, 11)",182,140,42,0,76.92307692307692,280,1.5384615384615385,1.0384615384615385,0.5384615384615385,0.03846153846153855
PRIME,EMA8,UNAMBIGUOUS,DepthRatio,1,"(0, 0.5, 1)",136,98,37,1,72.5925925925926,120,0.8823529411764706,0.38235294117647056,-0.11764705882352944,-0.6176470588235294
PRIME,EMA8,UNAMBIGUOUS,DepthRatio,2,"(0, 0.5, 1)",103,79,24,0,76.69902912621359,155,1.5048543689320388,1.0048543689320388,0.5048543689320388,0.004854368932038833
PRIME,EMA8,UNAMBIGUOUS,DepthRatio,3,"(0, 0.5, 1)",92,75,17,0,81.52173913043478,205,2.2282608695652173,1.7282608695652173,1.2282608695652173,0.7282608695652173
PRIME,EMA8,UNAMBIGUOUS,DepthRatio,MISSING_OR_NO_LEVEL,"(0, 0.5, 1)",12,10,2,0,83.33333333333333,30,2.5,2.0,1.5,1.0
PRIME,EMA8,UNAMBIGUOUS,SpeedRatio,1,"(0, 0.5, 1, 2)",85,65,20,0,76.47058823529412,125,1.4705882352941178,0.9705882352941178,0.47058823529411775,-0.02941176470588225
PRIME,EMA8,UNAMBIGUOUS,SpeedRatio,2,"(0, 0.5, 1, 2)",91,74,17,0,81.31868131868131,200,2.197802197802198,1.697802197802198,1.197802197802198,0.697802197802198
PRIME,EMA8,UNAMBIGUOUS,SpeedRatio,3,"(0, 0.5, 1, 2)",68,53,15,0,77.94117647058823,115,1.6911764705882353,1.1911764705882353,0.6911764705882353,0.19117647058823528
PRIME,EMA8,UNAMBIGUOUS,SpeedRatio,4,"(0, 0.5, 1, 2)",87,60,26,1,69.76744186046511,40,0.45977011494252873,-0.04022988505747127,-0.5402298850574713,-1.0402298850574714
PRIME,EMA8,UNAMBIGUOUS,SpeedRatio,MISSING_OR_NO_LEVEL,"(0, 0.5, 1, 2)",12,10,2,0,83.33333333333333,30,2.5,2.0,1.5,1.0
PRIME,EMA24,ALL,RoomTicks,3,"(0, 3, 6, 11)",59,50,8,1,86.20689655172414,170,2.8813559322033897,2.3813559322033897,1.8813559322033897,1.3813559322033897
PRIME,EMA24,ALL,RoomTicks,4,"(0, 3, 6, 11)",72,57,15,0,79.16666666666667,135,1.875,1.375,0.875,0.375
PRIME,EMA24,ALL,RoomTicks,MISSING_OR_NO_LEVEL,"(0, 3, 6, 11)",18,16,2,0,88.88888888888889,60,3.3333333333333335,2.8333333333333335,2.3333333333333335,1.8333333333333335
PRIME,EMA24,ALL,DepthRatio,1,"(0, 0.5, 1)",6,5,1,0,83.33333333333333,15,2.5,2.0,1.5,1.0
PRIME,EMA24,ALL,DepthRatio,2,"(0, 0.5, 1)",29,25,4,0,86.20689655172414,85,2.9310344827586206,2.4310344827586206,1.9310344827586206,1.4310344827586206
PRIME,EMA24,ALL,DepthRatio,3,"(0, 0.5, 1)",100,82,17,1,82.82828282828282,240,2.4,1.9,1.4,0.8999999999999999
PRIME,EMA24,ALL,DepthRatio,MISSING_OR_NO_LEVEL,"(0, 0.5, 1)",14,11,3,0,78.57142857142857,25,1.7857142857142858,1.2857142857142858,0.7857142857142858,0.2857142857142858
PRIME,EMA24,ALL,SpeedRatio,1,"(0, 0.5, 1, 2)",33,31,2,0,93.93939393939394,135,4.090909090909091,3.590909090909091,3.090909090909091,2.590909090909091
PRIME,EMA24,ALL,SpeedRatio,2,"(0, 0.5, 1, 2)",37,27,10,0,72.97297297297297,35,0.9459459459459459,0.44594594594594594,-0.05405405405405406,-0.5540540540540541
PRIME,EMA24,ALL,SpeedRatio,3,"(0, 0.5, 1, 2)",28,25,3,0,89.28571428571429,95,3.392857142857143,2.892857142857143,2.392857142857143,1.8928571428571428
PRIME,EMA24,ALL,SpeedRatio,4,"(0, 0.5, 1, 2)",36,29,7,0,80.55555555555556,75,2.0833333333333335,1.5833333333333335,1.0833333333333335,0.5833333333333335
PRIME,EMA24,ALL,SpeedRatio,MISSING_OR_NO_LEVEL,"(0, 0.5, 1, 2)",15,11,3,1,78.57142857142857,25,1.6666666666666667,1.1666666666666667,0.6666666666666667,0.16666666666666674
PRIME,EMA24,DEV,RoomTicks,3,"(0, 3, 6, 11)",24,19,5,0,79.16666666666667,45,1.875,1.375,0.875,0.375
PRIME,EMA24,DEV,RoomTicks,4,"(0, 3, 6, 11)",37,29,8,0,78.37837837837837,65,1.7567567567567568,1.2567567567567568,0.7567567567567568,0.2567567567567568
PRIME,EMA24,DEV,RoomTicks,MISSING_OR_NO_LEVEL,"(0, 3, 6, 11)",8,6,2,0,75.0,10,1.25,0.75,0.25,-0.25
PRIME,EMA24,DEV,DepthRatio,1,"(0, 0.5, 1)",3,2,1,0,66.66666666666667,0,0.0,-0.5,-1.0,-1.5
PRIME,EMA24,DEV,DepthRatio,2,"(0, 0.5, 1)",14,11,3,0,78.57142857142857,25,1.7857142857142858,1.2857142857142858,0.7857142857142858,0.2857142857142858
PRIME,EMA24,DEV,DepthRatio,3,"(0, 0.5, 1)",48,38,10,0,79.16666666666667,90,1.875,1.375,0.875,0.375
PRIME,EMA24,DEV,DepthRatio,MISSING_OR_NO_LEVEL,"(0, 0.5, 1)",4,3,1,0,75.0,5,1.25,0.75,0.25,-0.25
PRIME,EMA24,DEV,SpeedRatio,1,"(0, 0.5, 1, 2)",17,16,1,0,94.11764705882354,70,4.117647058823529,3.617647058823529,3.117647058823529,2.617647058823529
PRIME,EMA24,DEV,SpeedRatio,2,"(0, 0.5, 1, 2)",18,11,7,0,61.111111111111114,-15,-0.8333333333333334,-1.3333333333333335,-1.8333333333333335,-2.3333333333333335
PRIME,EMA24,DEV,SpeedRatio,3,"(0, 0.5, 1, 2)",13,11,2,0,84.61538461538461,35,2.6923076923076925,2.1923076923076925,1.6923076923076925,1.1923076923076925
PRIME,EMA24,DEV,SpeedRatio,4,"(0, 0.5, 1, 2)",17,13,4,0,76.47058823529412,25,1.4705882352941178,0.9705882352941178,0.47058823529411775,-0.02941176470588225
PRIME,EMA24,DEV,SpeedRatio,MISSING_OR_NO_LEVEL,"(0, 0.5, 1, 2)",4,3,1,0,75.0,5,1.25,0.75,0.25,-0.25
PRIME,EMA24,LATER,RoomTicks,3,"(0, 3, 6, 11)",35,31,3,1,91.17647058823529,125,3.5714285714285716,3.0714285714285716,2.5714285714285716,2.0714285714285716
PRIME,EMA24,LATER,RoomTicks,4,"(0, 3, 6, 11)",35,28,7,0,80.0,70,2.0,1.5,1.0,0.5
PRIME,EMA24,LATER,RoomTicks,MISSING_OR_NO_LEVEL,"(0, 3, 6, 11)",10,10,0,0,100.0,50,5.0,4.5,4.0,3.5
PRIME,EMA24,LATER,DepthRatio,1,"(0, 0.5, 1)",3,3,0,0,100.0,15,5.0,4.5,4.0,3.5
PRIME,EMA24,LATER,DepthRatio,2,"(0, 0.5, 1)",15,14,1,0,93.33333333333333,60,4.0,3.5,3.0,2.5
PRIME,EMA24,LATER,DepthRatio,3,"(0, 0.5, 1)",52,44,7,1,86.27450980392157,150,2.8846153846153846,2.3846153846153846,1.8846153846153846,1.3846153846153846
PRIME,EMA24,LATER,DepthRatio,MISSING_OR_NO_LEVEL,"(0, 0.5, 1)",10,8,2,0,80.0,20,2.0,1.5,1.0,0.5
PRIME,EMA24,LATER,SpeedRatio,1,"(0, 0.5, 1, 2)",16,15,1,0,93.75,65,4.0625,3.5625,3.0625,2.5625
PRIME,EMA24,LATER,SpeedRatio,2,"(0, 0.5, 1, 2)",19,16,3,0,84.21052631578948,50,2.6315789473684212,2.1315789473684212,1.6315789473684212,1.1315789473684212
PRIME,EMA24,LATER,SpeedRatio,3,"(0, 0.5, 1, 2)",15,14,1,0,93.33333333333333,60,4.0,3.5,3.0,2.5
PRIME,EMA24,LATER,SpeedRatio,4,"(0, 0.5, 1, 2)",19,16,3,0,84.21052631578948,50,2.6315789473684212,2.1315789473684212,1.6315789473684212,1.1315789473684212
PRIME,EMA24,LATER,SpeedRatio,MISSING_OR_NO_LEVEL,"(0, 0.5, 1, 2)",11,8,2,1,80.0,20,1.8181818181818181,1.3181818181818181,0.8181818181818181,0.3181818181818181
PRIME,EMA24,LONG,RoomTicks,3,"(0, 3, 6, 11)",32,28,4,0,87.5,100,3.125,2.625,2.125,1.625
PRIME,EMA24,LONG,RoomTicks,4,"(0, 3, 6, 11)",40,31,9,0,77.5,65,1.625,1.125,0.625,0.125
PRIME,EMA24,LONG,RoomTicks,MISSING_OR_NO_LEVEL,"(0, 3, 6, 11)",9,9,0,0,100.0,45,5.0,4.5,4.0,3.5
PRIME,EMA24,LONG,DepthRatio,1,"(0, 0.5, 1)",4,3,1,0,75.0,5,1.25,0.75,0.25,-0.25
PRIME,EMA24,LONG,DepthRatio,2,"(0, 0.5, 1)",19,18,1,0,94.73684210526316,80,4.2105263157894735,3.7105263157894735,3.2105263157894735,2.7105263157894735
PRIME,EMA24,LONG,DepthRatio,3,"(0, 0.5, 1)",48,40,8,0,83.33333333333333,120,2.5,2.0,1.5,1.0
PRIME,EMA24,LONG,DepthRatio,MISSING_OR_NO_LEVEL,"(0, 0.5, 1)",10,7,3,0,70.0,5,0.5,0.0,-0.5,-1.0
PRIME,EMA24,LONG,SpeedRatio,1,"(0, 0.5, 1, 2)",15,14,1,0,93.33333333333333,60,4.0,3.5,3.0,2.5
PRIME,EMA24,LONG,SpeedRatio,2,"(0, 0.5, 1, 2)",20,16,4,0,80.0,40,2.0,1.5,1.0,0.5
PRIME,EMA24,LONG,SpeedRatio,3,"(0, 0.5, 1, 2)",17,16,1,0,94.11764705882354,70,4.117647058823529,3.617647058823529,3.117647058823529,2.617647058823529
PRIME,EMA24,LONG,SpeedRatio,4,"(0, 0.5, 1, 2)",19,15,4,0,78.94736842105263,35,1.8421052631578947,1.3421052631578947,0.8421052631578947,0.3421052631578947
PRIME,EMA24,LONG,SpeedRatio,MISSING_OR_NO_LEVEL,"(0, 0.5, 1, 2)",10,7,3,0,70.0,5,0.5,0.0,-0.5,-1.0
PRIME,EMA24,SHORT,RoomTicks,3,"(0, 3, 6, 11)",27,22,4,1,84.61538461538461,70,2.5925925925925926,2.0925925925925926,1.5925925925925926,1.0925925925925926
PRIME,EMA24,SHORT,RoomTicks,4,"(0, 3, 6, 11)",32,26,6,0,81.25,70,2.1875,1.6875,1.1875,0.6875
PRIME,EMA24,SHORT,RoomTicks,MISSING_OR_NO_LEVEL,"(0, 3, 6, 11)",9,7,2,0,77.77777777777777,15,1.6666666666666667,1.1666666666666667,0.6666666666666667,0.16666666666666674
PRIME,EMA24,SHORT,DepthRatio,1,"(0, 0.5, 1)",2,2,0,0,100.0,10,5.0,4.5,4.0,3.5
PRIME,EMA24,SHORT,DepthRatio,2,"(0, 0.5, 1)",10,7,3,0,70.0,5,0.5,0.0,-0.5,-1.0
PRIME,EMA24,SHORT,DepthRatio,3,"(0, 0.5, 1)",52,42,9,1,82.3529411764706,120,2.3076923076923075,1.8076923076923075,1.3076923076923075,0.8076923076923075
PRIME,EMA24,SHORT,DepthRatio,MISSING_OR_NO_LEVEL,"(0, 0.5, 1)",4,4,0,0,100.0,20,5.0,4.5,4.0,3.5
PRIME,EMA24,SHORT,SpeedRatio,1,"(0, 0.5, 1, 2)",18,17,1,0,94.44444444444444,75,4.166666666666667,3.666666666666667,3.166666666666667,2.666666666666667
PRIME,EMA24,SHORT,SpeedRatio,2,"(0, 0.5, 1, 2)",17,11,6,0,64.70588235294117,-5,-0.29411764705882354,-0.7941176470588236,-1.2941176470588236,-1.7941176470588236
PRIME,EMA24,SHORT,SpeedRatio,3,"(0, 0.5, 1, 2)",11,9,2,0,81.81818181818181,25,2.272727272727273,1.772727272727273,1.272727272727273,0.7727272727272729
PRIME,EMA24,SHORT,SpeedRatio,4,"(0, 0.5, 1, 2)",17,14,3,0,82.3529411764706,40,2.3529411764705883,1.8529411764705883,1.3529411764705883,0.8529411764705883
PRIME,EMA24,SHORT,SpeedRatio,MISSING_OR_NO_LEVEL,"(0, 0.5, 1, 2)",5,4,0,1,100.0,20,4.0,3.5,3.0,2.5
PRIME,EMA24,UNAMBIGUOUS,RoomTicks,3,"(0, 3, 6, 11)",58,50,8,0,86.20689655172414,170,2.9310344827586206,2.4310344827586206,1.9310344827586206,1.4310344827586206
PRIME,EMA24,UNAMBIGUOUS,RoomTicks,4,"(0, 3, 6, 11)",70,55,15,0,78.57142857142857,125,1.7857142857142858,1.2857142857142858,0.7857142857142858,0.2857142857142858
PRIME,EMA24,UNAMBIGUOUS,RoomTicks,MISSING_OR_NO_LEVEL,"(0, 3, 6, 11)",18,16,2,0,88.88888888888889,60,3.3333333333333335,2.8333333333333335,2.3333333333333335,1.8333333333333335
PRIME,EMA24,UNAMBIGUOUS,DepthRatio,1,"(0, 0.5, 1)",6,5,1,0,83.33333333333333,15,2.5,2.0,1.5,1.0
PRIME,EMA24,UNAMBIGUOUS,DepthRatio,2,"(0, 0.5, 1)",29,25,4,0,86.20689655172414,85,2.9310344827586206,2.4310344827586206,1.9310344827586206,1.4310344827586206
PRIME,EMA24,UNAMBIGUOUS,DepthRatio,3,"(0, 0.5, 1)",98,81,17,0,82.65306122448979,235,2.3979591836734695,1.8979591836734695,1.3979591836734695,0.8979591836734695
PRIME,EMA24,UNAMBIGUOUS,DepthRatio,MISSING_OR_NO_LEVEL,"(0, 0.5, 1)",13,10,3,0,76.92307692307692,20,1.5384615384615385,1.0384615384615385,0.5384615384615385,0.03846153846153855
PRIME,EMA24,UNAMBIGUOUS,SpeedRatio,1,"(0, 0.5, 1, 2)",33,31,2,0,93.93939393939394,135,4.090909090909091,3.590909090909091,3.090909090909091,2.590909090909091
PRIME,EMA24,UNAMBIGUOUS,SpeedRatio,2,"(0, 0.5, 1, 2)",37,27,10,0,72.97297297297297,35,0.9459459459459459,0.44594594594594594,-0.05405405405405406,-0.5540540540540541
PRIME,EMA24,UNAMBIGUOUS,SpeedRatio,3,"(0, 0.5, 1, 2)",28,25,3,0,89.28571428571429,95,3.392857142857143,2.892857142857143,2.392857142857143,1.8928571428571428
PRIME,EMA24,UNAMBIGUOUS,SpeedRatio,4,"(0, 0.5, 1, 2)",35,28,7,0,80.0,70,2.0,1.5,1.0,0.5
PRIME,EMA24,UNAMBIGUOUS,SpeedRatio,MISSING_OR_NO_LEVEL,"(0, 0.5, 1, 2)",13,10,3,0,76.92307692307692,20,1.5384615384615385,1.0384615384615385,0.5384615384615385,0.03846153846153855
PRIME,EMA50,ALL,RoomTicks,2,"(0, 3, 6, 11)",11,8,3,0,72.72727272727273,10,0.9090909090909091,0.40909090909090906,-0.09090909090909094,-0.5909090909090909
PRIME,EMA50,ALL,RoomTicks,3,"(0, 3, 6, 11)",61,51,10,0,83.60655737704919,155,2.540983606557377,2.040983606557377,1.540983606557377,1.040983606557377
PRIME,EMA50,ALL,RoomTicks,4,"(0, 3, 6, 11)",60,49,11,0,81.66666666666667,135,2.25,1.75,1.25,0.75
PRIME,EMA50,ALL,RoomTicks,MISSING_OR_NO_LEVEL,"(0, 3, 6, 11)",4,4,0,0,100.0,20,5.0,4.5,4.0,3.5
PRIME,EMA50,ALL,DepthRatio,1,"(0, 0.5, 1)",7,6,1,0,85.71428571428571,20,2.857142857142857,2.357142857142857,1.8571428571428572,1.3571428571428572
PRIME,EMA50,ALL,DepthRatio,2,"(0, 0.5, 1)",28,25,3,0,89.28571428571429,95,3.392857142857143,2.892857142857143,2.392857142857143,1.8928571428571428
PRIME,EMA50,ALL,DepthRatio,3,"(0, 0.5, 1)",78,64,14,0,82.05128205128206,180,2.3076923076923075,1.8076923076923075,1.3076923076923075,0.8076923076923075
