BarNumber,SignalTime,Direction,ReferenceEntryPrice,DiagnosticOutcome,StrictNextSecondTickOutcome,TickOutcomeTime,TickOutcomePrice,TicksSeen,SecondPrecisionAmbiguous
26375,2026-08-24 00:47:48.124,SHORT,7673.750000,TARGET,TARGET,2026-08-24 00:48:27,7672.500000,915,False
26534,2026-08-24 04:00:20.032,SHORT,7670.500000,TARGET,TARGET,2026-08-24 04:00:24,7669.250000,301,False
26582,2026-08-24 04:35:38.848,LONG,7679.500000,TARGET,TARGET,2026-08-24 04:36:34,7680.750000,2965,False
26600,2026-08-24 04:38:31.884,LONG,7683.250000,TARGET,TARGET,2026-08-24 04:38:32,7684.500000,97,False
26607,2026-08-24 04:39:29.280,LONG,7683.250000,TARGET,TARGET,2026-08-24 04:40:33,7684.500000,3134,False
26680,2026-08-24 05:32:53.336,SHORT,7672.000000,TARGET,STOP,2026-08-24 05:32:55,7674.500000,681,True
26683,2026-08-24 05:32:53.376,SHORT,7671.250000,TARGET,STOP,2026-08-24 05:32:54,7673.750000,207,True
26732,2026-08-24 05:41:54.824,LONG,7677.500000,TARGET,TARGET,2026-08-24 05:41:55,7680.000000,1,True
26801,2026-08-24 06:29:54.208,LONG,7680.750000,TARGET,TARGET,2026-08-24 06:30:00,7682.000000,557,False
26853,2026-08-24 06:33:54.080,SHORT,7668.500000,TARGET,TARGET,2026-08-24 06:35:00,7667.250000,16426,False
26891,2026-08-24 06:39:00.164,SHORT,7666.750000,STOP,STOP,2026-08-24 06:40:06,7669.250000,20324,False
26930,2026-08-24 06:43:43.568,SHORT,7662.250000,TARGET,TARGET,2026-08-24 06:44:22,7661.000000,9011,False
26932,2026-08-24 06:44:19.540,SHORT,7662.000000,TARGET,TARGET,2026-08-24 06:44:22,7660.250000,583,False
27012,2026-08-24 06:55:32.944,LONG,7668.000000,TARGET,TARGET,2026-08-24 06:55:35,7669.250000,636,False
27069,2026-08-24 07:03:32.376,SHORT,7664.750000,TARGET,TARGET,2026-08-24 07:03:40,7663.500000,1601,False
27185,2026-08-24 07:36:27.016,LONG,7671.500000,TARGET,TARGET,2026-08-24 07:36:58,7672.750000,4752,False
27258,2026-08-24 08:11:09.972,SHORT,7662.500000,STOP,STOP,2026-08-24 08:13:06,7665.000000,8508,False
27270,2026-08-24 08:17:34.556,SHORT,7660.750000,TARGET,TARGET,2026-08-24 08:20:18,7659.500000,12611,False
27381,2026-08-24 08:52:41.540,LONG,7679.000000,TARGET,TARGET,2026-08-24 08:53:55,7680.250000,3785,False
27521,2026-08-24 10:34:54.536,SHORT,7668.250000,TARGET,TARGET,2026-08-24 10:35:00,7667.000000,457,False
27813,2026-08-24 17:57:41.476,LONG,7675.250000,STOP,STOP,2026-08-24 18:00:31,7672.750000,2560,False
28004,2026-08-25 00:14:24.244,LONG,7688.750000,STOP,STOP,2026-08-25 00:16:48,7686.250000,2809,False
28067,2026-08-25 01:23:52.804,LONG,7693.500000,TARGET,TARGET,2026-08-25 01:23:53,7694.750000,1,True
28265,2026-08-25 03:57:53.428,SHORT,7701.500000,TARGET,TARGET,2026-08-25 04:01:21,7700.250000,3325,False
28267,2026-08-25 04:00:04.900,SHORT,7701.500000,TARGET,TARGET,2026-08-25 04:01:21,7700.250000,1561,False
28313,2026-08-25 04:58:00.212,LONG,7704.250000,TARGET,TARGET,2026-08-25 05:00:22,7705.500000,2745,False
28408,2026-08-25 06:30:13.576,SHORT,7694.750000,STOP,STOP,2026-08-25 06:30:40,7697.250000,9659,False
28551,2026-08-25 06:59:41.008,SHORT,7688.750000,TARGET,TARGET,2026-08-25 07:00:41,7687.500000,9112,False
28645,2026-08-25 07:30:28.516,SHORT,7671.250000,TARGET,TARGET,2026-08-25 07:30:29,7668.500000,1,True
28702,2026-08-25 07:31:24.300,LONG,7677.750000,TARGET,TARGET,2026-08-25 07:31:44,7679.000000,4761,False
28715,2026-08-25 07:34:01.968,LONG,7680.750000,STOP,STOP,2026-08-25 07:34:34,7678.250000,5352,False
28781,2026-08-25 08:00:56.256,LONG,7679.000000,TARGET,TARGET,2026-08-25 08:01:16,7680.250000,2808,False
28987,2026-08-25 10:30:37.544,SHORT,7680.750000,STOP,STOP,2026-08-25 10:38:23,7683.250000,19656,False
29154,2026-08-25 17:00:25.012,SHORT,7681.750000,TARGET,TARGET,2026-08-25 17:00:27,7680.500000,266,False
29258,2026-08-25 20:12:01.340,LONG,7686.250000,TARGET,TARGET,2026-08-25 20:14:19,7687.500000,1469,False
29399,2026-08-26 01:06:18.372,LONG,7687.500000,TARGET,TARGET,2026-08-26 01:06:36,7688.750000,343,False
29426,2026-08-26 01:38:23.444,LONG,7689.250000,TARGET,TARGET,2026-08-26 01:42:50,7690.500000,2417,False
29597,2026-08-26 05:32:10.236,SHORT,7684.500000,TARGET,TARGET,2026-08-26 05:32:15,7683.250000,531,False
29602,2026-08-26 05:33:20.584,SHORT,7683.250000,TARGET,TARGET,2026-08-26 05:33:22,7682.000000,99,False
29623,2026-08-26 05:39:47.836,SHORT,7681.250000,STOP,STOP,2026-08-26 05:43:50,7683.750000,10192,False
29935,2026-08-26 07:15:28.088,SHORT,7693.750000,TARGET,TARGET,2026-08-26 07:16:09,7692.500000,5651,False
30038,2026-08-26 08:07:05.068,LONG,7696.000000,STOP,STOP,2026-08-26 08:13:52,7693.500000,29055,False
30162,2026-08-26 09:06:38.444,SHORT,7684.250000,TARGET,TARGET,2026-08-26 09:07:06,7683.000000,2153,False
30210,2026-08-26 09:49:10.648,SHORT,7674.500000,TARGET,TARGET,2026-08-26 09:49:27,7673.250000,1130,False
30240,2026-08-26 10:14:33.716,LONG,7683.500000,TARGET,TARGET,2026-08-26 10:15:03,7684.750000,876,False
30457,2026-08-26 13:12:58.864,LONG,7702.500000,TARGET,TARGET,2026-08-26 13:14:06,7703.750000,576,False
30475,2026-08-26 13:19:57.048,LONG,7706.750000,STOP,STOP,2026-08-26 13:20:00,7703.750000,53,True
30596,2026-08-26 13:24:08.456,LONG,7698.750000,TARGET,TARGET,2026-08-26 13:24:24,7700.000000,1040,False
30603,2026-08-26 13:25:05.496,LONG,7699.250000,TARGET,TARGET,2026-08-26 13:25:18,7700.500000,977,False
30642,2026-08-26 13:34:56.208,SHORT,7694.750000,STOP,STOP,2026-08-26 13:37:27,7697.250000,2965,False
30717,2026-08-26 15:04:41.564,LONG,7732.250000,TARGET,TARGET,2026-08-26 15:04:48,7733.500000,154,False
30845,2026-08-26 18:00:59.172,SHORT,7715.250000,STOP,STOP,2026-08-26 18:02:02,7717.750000,3519,False
30894,2026-08-26 19:00:27.188,LONG,7725.250000,TARGET,TARGET,2026-08-26 19:04:42,7726.500000,4747,False
30972,2026-08-26 22:55:43.032,SHORT,7711.000000,TARGET,TARGET,2026-08-26 23:05:02,7709.750000,8946,False
31501,2026-08-27 06:44:04.728,LONG,7717.250000,TARGET,TARGET,2026-08-27 06:44:05,7721.000000,1,True
31580,2026-08-27 06:52:28.104,LONG,7721.250000,TARGET,TARGET,2026-08-27 06:52:29,7722.500000,1,False
31722,2026-08-27 07:07:27.932,SHORT,7714.250000,STOP,STOP,2026-08-27 07:07:51,7716.750000,6946,False
31994,2026-08-27 08:38:31.316,SHORT,7731.500000,TARGET,TARGET,2026-08-27 08:39:15,7730.250000,4334,False
31996,2026-08-27 08:39:02.808,SHORT,7731.250000,TARGET,TARGET,2026-08-27 08:39:21,7730.000000,1819,False
32045,2026-08-27 08:57:44.420,LONG,7738.250000,TARGET,TARGET,2026-08-27 08:57:59,7739.500000,1394,False
32221,2026-08-27 11:16:20.984,SHORT,7733.000000,STOP,STOP,2026-08-27 11:18:06,7735.500000,8332,False
32801,2026-08-28 05:58:09.836,LONG,7750.750000,TARGET,TARGET,2026-08-28 06:01:32,7752.000000,5987,False
32948,2026-08-28 06:50:24.084,SHORT,7749.500000,TARGET,TARGET,2026-08-28 06:50:28,7748.250000,846,False
33145,2026-08-28 07:00:22.072,LONG,7757.250000,TARGET,TARGET,2026-08-28 07:00:23,7758.500000,247,True
33202,2026-08-28 07:01:53.808,SHORT,7749.750000,STOP,STOP,2026-08-28 07:02:07,7752.250000,6262,False
33235,2026-08-28 07:03:52.036,SHORT,7745.500000,TARGET,TARGET,2026-08-28 07:03:56,7744.250000,1322,False
33290,2026-08-28 07:07:12.584,SHORT,7735.750000,STOP,STOP,2026-08-28 07:07:26,7738.250000,5218,False
33568,2026-08-28 07:34:47.396,LONG,7749.500000,TARGET,TARGET,2026-08-28 07:34:59,7750.750000,2759,False
33627,2026-08-28 07:45:29.024,LONG,7764.500000,STOP,STOP,2026-08-28 07:45:49,7762.000000,4407,False
33657,2026-08-28 07:52:30.424,LONG,7770.750000,TARGET,TARGET,2026-08-28 07:53:01,7772.000000,6213,False
33676,2026-08-28 07:57:37.104,LONG,7777.750000,TARGET,TARGET,2026-08-28 07:59:12,7779.000000,14031,False
33976,2026-08-28 09:02:23.840,SHORT,7737.000000,TARGET,TARGET,2026-08-28 09:02:32,7735.750000,2341,False
34091,2026-08-28 09:22:03.092,SHORT,7728.000000,TARGET,TARGET,2026-08-28 09:22:04,7726.750000,99,False
34173,2026-08-28 09:32:28.016,LONG,7730.500000,TARGET,TARGET,2026-08-28 09:32:32,7731.750000,1016,False
34252,2026-08-28 09:48:29.544,LONG,7733.250000,TARGET,TARGET,2026-08-28 09:48:32,7734.500000,491,False
34286,2026-08-28 09:56:01.664,SHORT,7728.250000,TARGET,TARGET,2026-08-28 09:56:33,7727.000000,6923,False
34759,2026-08-28 12:50:25.512,LONG,7726.000000,STOP,STOP,2026-08-28 12:51:20,7723.500000,7141,False
35029,2026-08-30 16:48:22.080,SHORT,7691.250000,TARGET,TARGET,2026-08-30 16:48:24,7690.000000,135,False
35064,2026-08-30 17:01:12.920,SHORT,7688.000000,TARGET,TARGET,2026-08-30 17:01:32,7686.750000,1253,False
35066,2026-08-30 17:01:29.832,SHORT,7687.750000,TARGET,TARGET,2026-08-30 17:01:33,7686.500000,284,False
35407,2026-08-30 22:21:20.184,LONG,7707.750000,TARGET,TARGET,2026-08-30 22:24:29,7709.000000,2850,False
35663,2026-08-31 05:04:53.200,SHORT,7703.750000,STOP,STOP,2026-08-31 05:06:59,7706.250000,2687,False
35737,2026-08-31 05:25:58.192,SHORT,7696.500000,STOP,STOP,2026-08-31 05:26:03,7699.000000,906,False
35781,2026-08-31 05:43:28.544,SHORT,7693.250000,TARGET,TARGET,2026-08-31 05:43:37,7692.000000,306,False
35836,2026-08-31 06:28:57.732,LONG,7702.000000,STOP,STOP,2026-08-31 06:30:01,7699.500000,6512,False
35979,2026-08-31 06:43:55.208,SHORT,7687.500000,TARGET,TARGET,2026-08-31 06:43:58,7686.250000,792,False
36245,2026-08-31 07:41:20.552,LONG,7686.000000,TARGET,TARGET,2026-08-31 07:41:25,7687.250000,657,False
36544,2026-08-31 10:00:40.064,LONG,7686.500000,STOP,STOP,2026-08-31 10:03:59,7684.000000,10282,False
36858,2026-08-31 13:06:59.040,LONG,7702.000000,TARGET,TARGET,2026-08-31 13:08:12,7703.250000,1208,False
36900,2026-08-31 16:39:40.216,LONG,7704.250000,NONE,NONE,,,14147,False
36924,2026-08-31 17:07:52.000,LONG,7705.750000,TARGET,TARGET,2026-08-31 17:08:04,7707.000000,312,False
37118,2026-09-01 00:03:19.508,LONG,7702.000000,TARGET,TARGET,2026-09-01 00:04:28,7703.250000,2511,False
37188,2026-09-01 01:00:10.720,SHORT,7690.000000,TARGET,TARGET,2026-09-01 01:00:28,7688.750000,1705,False
37262,2026-09-01 01:11:05.180,SHORT,7675.750000,TARGET,TARGET,2026-09-01 01:11:06,7674.500000,38,False
37362,2026-09-01 01:41:22.972,SHORT,7663.500000,TARGET,TARGET,2026-09-01 01:41:35,7662.250000,583,False
37425,2026-09-01 02:09:47.152,SHORT,7654.250000,TARGET,TARGET,2026-09-01 02:12:39,7653.000000,6351,False
37430,2026-09-01 02:12:09.952,SHORT,7654.000000,TARGET,TARGET,2026-09-01 02:12:39,7652.750000,1292,False
37452,2026-09-01 02:24:47.368,SHORT,7650.750000,TARGET,TARGET,2026-09-01 02:27:06,7649.500000,4431,False
37488,2026-09-01 02:56:31.644,LONG,7655.500000,STOP,STOP,2026-09-01 03:03:47,7653.000000,12441,False
37566,2026-09-01 04:08:28.836,SHORT,7655.000000,TARGET,TARGET,2026-09-01 04:09:05,7653.750000,1604,True
37622,2026-09-01 05:01:41.284,SHORT,7650.750000,STOP,STOP,2026-09-01 05:02:57,7653.250000,4854,False
37723,2026-09-01 06:05:02.388,SHORT,7643.250000,TARGET,TARGET,2026-09-01 06:05:16,7642.000000,771,False
37861,2026-09-01 06:41:36.676,SHORT,7642.500000,STOP,STOP,2026-09-01 06:42:27,7645.000000,12041,False
37972,2026-09-01 07:02:34.020,LONG,7650.500000,STOP,STOP,2026-09-01 07:02:41,7648.000000,1265,False
38007,2026-09-01 07:11:04.120,LONG,7656.750000,STOP,STOP,2026-09-01 07:11:40,7654.250000,4960,False
38081,2026-09-01 07:37:55.328,LONG,7671.000000,STOP,STOP,2026-09-01 07:39:13,7668.500000,8695,False
38128,2026-09-01 07:58:31.692,SHORT,7661.500000,TARGET,TARGET,2026-09-01 08:01:19,7660.250000,21758,False
38219,2026-09-01 08:44:36.208,LONG,7668.250000,TARGET,TARGET,2026-09-01 08:44:47,7669.500000,957,False
38222,2026-09-01 08:46:17.360,LONG,7669.500000,TARGET,TARGET,2026-09-01 08:46:35,7670.750000,1258,False
38296,2026-09-01 09:22:15.408,SHORT,7652.000000,STOP,STOP,2026-09-01 09:22:27,7654.500000,2509,False
38330,2026-09-01 09:27:24.216,SHORT,7651.250000,TARGET,TARGET,2026-09-01 09:27:31,7650.000000,1517,False
38366,2026-09-01 09:37:30.020,SHORT,7644.250000,STOP,STOP,2026-09-01 09:38:01,7646.750000,3138,False
38510,2026-09-01 10:35:01.068,LONG,7647.000000,TARGET,TARGET,2026-09-01 10:35:25,7648.250000,2327,False
38566,2026-09-01 11:09:42.592,SHORT,7642.500000,TARGET,TARGET,2026-09-01 11:13:08,7641.250000,12128,False
38628,2026-09-01 11:46:50.436,SHORT,7623.750000,STOP,STOP,2026-09-01 11:47:22,7626.250000,5788,False
38683,2026-09-01 12:06:45.404,LONG,7637.750000,TARGET,TARGET,2026-09-01 12:10:02,7639.000000,13634,False
38700,2026-09-01 12:13:38.804,LONG,7640.750000,TARGET,TARGET,2026-09-01 12:15:00,7642.000000,4798,False
39075,2026-09-01 21:28:16.196,SHORT,7634.500000,NONE,NONE,,,21852,False
39137,2026-09-01 23:27:41.596,SHORT,7635.250000,TARGET,TARGET,2026-09-01 23:28:31,7634.000000,978,False
39469,2026-09-02 04:30:39.396,LONG,7636.750000,TARGET,TARGET,2026-09-02 04:32:55,7638.000000,2864,False
39552,2026-09-02 05:20:59.312,LONG,7656.250000,TARGET,TARGET,2026-09-02 05:21:08,7657.500000,2051,False
39554,2026-09-02 05:21:02.008,LONG,7656.250000,TARGET,TARGET,2026-09-02 05:21:08,7657.500000,1210,False
39557,2026-09-02 05:21:13.552,LONG,7657.250000,TARGET,TARGET,2026-09-02 05:21:21,7658.500000,1512,False
39727,2026-09-02 06:40:24.652,LONG,7650.000000,TARGET,TARGET,2026-09-02 06:40:27,7651.250000,614,False
39823,2026-09-02 07:00:39.992,LONG,7657.250000,TARGET,TARGET,2026-09-02 07:00:59,7658.500000,3700,False
39909,2026-09-02 07:23:44.032,LONG,7678.250000,TARGET,TARGET,2026-09-02 07:23:57,7679.500000,1771,False
39968,2026-09-02 07:48:02.332,LONG,7686.250000,STOP,STOP,2026-09-02 07:49:13,7683.750000,7869,False
40579,2026-09-02 17:41:23.476,SHORT,7672.750000,STOP,STOP,2026-09-02 18:05:01,7675.250000,20003,False
40648,2026-09-02 20:30:29.960,LONG,7682.250000,TARGET,TARGET,2026-09-02 20:52:44,7683.500000,15688,False
40699,2026-09-02 22:27:38.216,SHORT,7662.250000,STOP,STOP,2026-09-02 22:28:28,7664.750000,3076,False
40743,2026-09-02 23:04:47.056,LONG,7678.750000,TARGET,TARGET,2026-09-02 23:05:53,7680.000000,1845,False
40749,2026-09-02 23:12:55.628,LONG,7677.000000,TARGET,TARGET,2026-09-02 23:15:33,7678.250000,3112,False
40889,2026-09-03 01:03:45.836,LONG,7690.000000,TARGET,TARGET,2026-09-03 01:03:47,7691.250000,272,False
40894,2026-09-03 01:04:07.084,LONG,7691.000000,STOP,STOP,2026-09-03 01:04:21,7688.500000,1396,False
40944,2026-09-03 01:13:27.060,SHORT,7686.750000,TARGET,TARGET,2026-09-03 01:18:07,7685.500000,10606,False
40946,2026-09-03 01:13:55.696,SHORT,7686.750000,TARGET,TARGET,2026-09-03 01:18:07,7685.500000,9418,False
41028,2026-09-03 02:53:34.868,SHORT,7677.000000,TARGET,TARGET,2026-09-03 02:54:59,7675.750000,1587,False
41108,2026-09-03 04:09:43.260,LONG,7680.750000,TARGET,TARGET,2026-09-03 04:15:14,7682.000000,8256,False
41251,2026-09-03 05:30:02.948,LONG,7691.500000,TARGET,TARGET,2026-09-03 05:30:03,7692.750000,1,True
41357,2026-09-03 05:37:19.104,SHORT,7691.250000,TARGET,TARGET,2026-09-03 05:37:45,7690.000000,1270,False
41477,2026-09-03 06:30:56.892,LONG,7710.250000,STOP,STOP,2026-09-03 06:31:14,7707.750000,5404,False
41548,2026-09-03 06:39:14.564,LONG,7720.750000,TARGET,TARGET,2026-09-03 06:39:16,7722.000000,492,False
41628,2026-09-03 06:55:58.100,SHORT,7720.000000,TARGET,TARGET,2026-09-03 06:56:03,7718.750000,1254,False
41633,2026-09-03 06:57:52.040,SHORT,7718.500000,TARGET,TARGET,2026-09-03 06:57:56,7717.250000,829,False
41894,2026-09-03 07:48:26.252,LONG,7711.000000,TARGET,TARGET,2026-09-03 07:48:33,7712.250000,1014,False
42005,2026-09-03 08:08:43.972,LONG,7733.000000,TARGET,TARGET,2026-09-03 08:08:48,7734.250000,1244,False
42063,2026-09-03 08:31:51.588,LONG,7757.250000,STOP,STOP,2026-09-03 08:33:15,7754.750000,11040,False
42138,2026-09-03 09:16:26.540,SHORT,7752.500000,TARGET,TARGET,2026-09-03 09:23:15,7751.250000,22783,False
42175,2026-09-03 09:47:00.336,LONG,7757.750000,STOP,STOP,2026-09-03 09:51:10,7755.250000,15635,False
42223,2026-09-03 10:39:53.324,LONG,7756.000000,TARGET,TARGET,2026-09-03 10:40:20,7757.250000,1546,False
42252,2026-09-03 11:05:10.768,LONG,7764.250000,TARGET,TARGET,2026-09-03 11:15:38,7765.500000,28948,False
42860,2026-09-04 05:30:06.216,LONG,7740.250000,STOP,STOP,2026-09-04 05:30:07,7737.250000,1,True
42922,2026-09-04 05:30:25.932,LONG,7740.750000,TARGET,TARGET,2026-09-04 05:30:26,7742.000000,37,False
42968,2026-09-04 05:31:29.928,LONG,7743.000000,STOP,STOP,2026-09-04 05:31:38,7740.500000,1299,False
42999,2026-09-04 05:33:03.112,SHORT,7736.500000,TARGET,TARGET,2026-09-04 05:33:09,7735.250000,655,False
43472,2026-09-04 07:47:11.120,SHORT,7724.250000,TARGET,TARGET,2026-09-04 07:47:13,7723.000000,298,False
43478,2026-09-04 07:48:24.976,SHORT,7723.000000,TARGET,TARGET,2026-09-04 07:49:27,7721.750000,9729,False
43491,2026-09-04 07:52:24.320,SHORT,7721.000000,TARGET,TARGET,2026-09-04 07:54:04,7719.750000,14279,False
43618,2026-09-04 08:45:34.448,LONG,7721.250000,TARGET,TARGET,2026-09-04 08:45:55,7722.500000,1291,False
43736,2026-09-04 10:40:16.324,SHORT,7717.750000,TARGET,TARGET,2026-09-04 10:40:44,7716.500000,1598,False
43788,2026-09-04 11:33:22.028,LONG,7721.500000,TARGET,TARGET,2026-09-04 11:43:51,7722.750000,28020,False
43803,2026-09-04 12:00:10.772,LONG,7725.500000,STOP,STOP,2026-09-04 12:00:44,7723.000000,2524,False
44170,2026-09-07 03:05:00.460,SHORT,7718.000000,TARGET,TARGET,2026-09-07 03:06:59,7716.750000,1631,False
44192,2026-09-07 03:56:20.968,SHORT,7712.500000,TARGET,TARGET,2026-09-07 03:56:27,7711.250000,733,False
44287,2026-09-07 06:30:47.048,LONG,7715.250000,TARGET,TARGET,2026-09-07 06:31:48,7716.500000,2611,False
44346,2026-09-07 08:11:44.724,SHORT,7705.500000,TARGET,TARGET,2026-09-07 08:23:29,7704.250000,11617,False
44420,2026-09-07 16:16:56.520,SHORT,7703.000000,TARGET,TARGET,2026-09-07 16:17:04,7701.750000,289,False
44447,2026-09-07 16:59:46.044,LONG,7711.750000,TARGET,TARGET,2026-09-07 17:01:58,7713.000000,7983,False
44452,2026-09-07 17:01:56.072,LONG,7712.250000,TARGET,TARGET,2026-09-07 17:01:59,7713.500000,186,False
44544,2026-09-07 19:23:48.640,LONG,7719.750000,TARGET,TARGET,2026-09-07 19:24:01,7721.000000,388,False
44576,2026-09-07 21:05:14.688,LONG,7722.750000,TARGET,TARGET,2026-09-07 21:21:20,7724.000000,8356,False
44624,2026-09-07 22:38:04.544,SHORT,7712.750000,STOP,STOP,2026-09-07 22:39:24,7715.250000,2382,False
44635,2026-09-07 22:50:26.668,SHORT,7710.000000,TARGET,TARGET,2026-09-07 22:51:04,7708.750000,1639,False
44796,2026-09-08 00:49:10.696,SHORT,7695.500000,TARGET,TARGET,2026-09-08 00:49:21,7694.250000,366,False
44813,2026-09-08 01:00:04.856,SHORT,7691.500000,STOP,STOP,2026-09-08 01:01:43,7694.000000,11125,False
44945,2026-09-08 01:46:45.756,LONG,7694.750000,STOP,STOP,2026-09-08 01:47:57,7692.250000,3454,False
45022,2026-09-08 02:55:39.256,LONG,7706.750000,TARGET,TARGET,2026-09-08 02:59:23,7708.000000,3035,False
45058,2026-09-08 03:20:28.012,LONG,7716.000000,STOP,STOP,2026-09-08 03:20:34,7713.500000,1508,False
45088,2026-09-08 03:40:36.172,SHORT,7703.500000,TARGET,TARGET,2026-09-08 03:43:48,7702.250000,3578,False
45090,2026-09-08 03:43:43.244,SHORT,7703.000000,TARGET,TARGET,2026-09-08 03:47:16,7701.750000,3842,False
45236,2026-09-08 05:41:56.416,LONG,7709.500000,TARGET,TARGET,2026-09-08 05:45:01,7710.750000,5438,False
45238,2026-09-08 05:44:38.476,LONG,7709.750000,TARGET,TARGET,2026-09-08 05:48:57,7711.000000,8118,False
45252,2026-09-08 05:59:13.432,LONG,7713.750000,STOP,STOP,2026-09-08 06:02:37,7711.250000,10586,False
45445,2026-09-08 06:57:34.152,LONG,7699.000000,TARGET,TARGET,2026-09-08 06:57:39,7700.250000,1224,False
45524,2026-09-08 07:11:45.268,SHORT,7682.250000,TARGET,TARGET,2026-09-08 07:11:52,7681.000000,1550,False
45682,2026-09-08 07:55:00.168,LONG,7696.750000,TARGET,TARGET,2026-09-08 07:55:07,7698.000000,1388,False
45748,2026-09-08 08:25:59.032,LONG,7701.250000,TARGET,TARGET,2026-09-08 08:26:07,7702.500000,1130,False
45885,2026-09-08 09:59:23.180,SHORT,7688.750000,TARGET,TARGET,2026-09-08 09:59:24,7686.500000,1,True
46017,2026-09-08 11:48:21.080,SHORT,7688.750000,TARGET,TARGET,2026-09-08 11:48:28,7687.500000,3436,False
46019,2026-09-08 11:48:28.844,SHORT,7688.000000,TARGET,TARGET,2026-09-08 11:48:43,7686.750000,6270,False
46021,2026-09-08 11:48:37.004,SHORT,7687.500000,TARGET,TARGET,2026-09-08 11:48:44,7686.250000,2596,False
46023,2026-09-08 11:48:42.204,SHORT,7687.250000,TARGET,TARGET,2026-09-08 11:48:44,7686.000000,958,False
46178,2026-09-08 12:50:37.784,SHORT,7682.500000,TARGET,TARGET,2026-09-08 12:51:08,7681.250000,5995,False
46781,2026-09-09 03:50:27.116,SHORT,7653.000000,TARGET,TARGET,2026-09-09 03:50:48,7651.750000,1108,False
46784,2026-09-09 03:51:19.188,SHORT,7651.750000,TARGET,TARGET,2026-09-09 03:52:15,7650.500000,1831,False
46795,2026-09-09 03:56:11.916,SHORT,7651.500000,TARGET,TARGET,2026-09-09 03:56:18,7650.250000,329,False
46940,2026-09-09 05:04:56.740,SHORT,7650.250000,TARGET,TARGET,2026-09-09 05:05:31,7649.000000,2300,False
46988,2026-09-09 05:42:22.532,LONG,7652.500000,TARGET,TARGET,2026-09-09 05:45:29,7653.750000,5819,False
47013,2026-09-09 06:09:30.760,LONG,7656.750000,TARGET,TARGET,2026-09-09 06:20:40,7658.000000,26962,False
47278,2026-09-09 07:17:40.312,SHORT,7652.000000,TARGET,TARGET,2026-09-09 07:18:09,7650.750000,5628,False
47280,2026-09-09 07:18:01.908,SHORT,7651.750000,TARGET,TARGET,2026-09-09 07:18:11,7650.500000,2129,False
47314,2026-09-09 07:24:52.240,SHORT,7647.000000,TARGET,TARGET,2026-09-09 07:24:53,7645.750000,156,False
47474,2026-09-09 08:01:48.604,SHORT,7652.750000,TARGET,TARGET,2026-09-09 08:01:50,7651.500000,1317,False
47498,2026-09-09 08:04:25.228,SHORT,7648.000000,STOP,STOP,2026-09-09 08:05:10,7650.500000,12474,False
47553,2026-09-09 08:14:37.404,SHORT,7636.750000,TARGET,TARGET,2026-09-09 08:14:40,7635.500000,503,False
47965,2026-09-09 12:45:27.720,SHORT,7648.000000,TARGET,TARGET,2026-09-09 12:45:53,7646.750000,1018,False
48066,2026-09-09 17:15:28.192,LONG,7652.250000,TARGET,TARGET,2026-09-09 17:15:35,7653.500000,359,False
48157,2026-09-09 20:00:36.368,LONG,7655.000000,TARGET,TARGET,2026-09-09 20:03:52,7656.250000,2353,False
48201,2026-09-09 22:45:24.868,LONG,7664.000000,TARGET,TARGET,2026-09-09 22:46:28,7665.250000,743,False
48210,2026-09-09 23:00:25.276,LONG,7663.750000,STOP,STOP,2026-09-09 23:07:00,7661.250000,7228,False
48253,2026-09-10 00:33:37.540,SHORT,7658.000000,TARGET,TARGET,2026-09-10 00:33:55,7656.750000,546,False
48259,2026-09-10 00:39:21.140,SHORT,7659.000000,TARGET,TARGET,2026-09-10 00:39:47,7657.750000,546,False
48449,2026-09-10 04:05:55.724,SHORT,7646.500000,TARGET,TARGET,2026-09-10 04:06:11,7645.250000,501,False
48456,2026-09-10 04:10:53.924,SHORT,7644.750000,TARGET,TARGET,2026-09-10 04:11:30,7643.500000,1236,False
48464,2026-09-10 04:18:43.288,SHORT,7644.500000,TARGET,TARGET,2026-09-10 04:21:58,7643.250000,4506,False
48534,2026-09-10 05:11:08.444,SHORT,7629.500000,STOP,STOP,2026-09-10 05:13:18,7632.000000,2323,False
48641,2026-09-10 05:31:00.232,SHORT,7621.250000,TARGET,TARGET,2026-09-10 05:31:11,7620.000000,1631,False
48737,2026-09-10 05:44:12.572,SHORT,7599.750000,STOP,STOP,2026-09-10 05:44:46,7602.250000,3769,False
48871,2026-09-10 06:15:56.716,SHORT,7602.250000,TARGET,TARGET,2026-09-10 06:16:14,7601.000000,2257,False
49183,2026-09-10 06:56:41.960,SHORT,7588.750000,STOP,STOP,2026-09-10 06:57:30,7591.250000,19337,False
49711,2026-09-10 08:50:59.048,SHORT,7608.750000,STOP,STOP,2026-09-10 08:52:40,7611.250000,14014,False
50006,2026-09-10 10:44:38.392,SHORT,7602.750000,TARGET,TARGET,2026-09-10 10:46:50,7601.500000,9447,False
50127,2026-09-10 11:51:44.700,LONG,7602.000000,TARGET,TARGET,2026-09-10 11:51:46,7603.250000,582,False
50194,2026-09-10 12:19:04.476,SHORT,7594.500000,TARGET,TARGET,2026-09-10 12:23:59,7593.250000,16306,False
50425,2026-09-10 17:17:07.060,LONG,7605.500000,STOP,STOP,2026-09-10 17:20:32,7603.000000,4877,False
