BarNumber,SignalTime,Direction,ReferenceEntryPrice,DiagnosticOutcome,StrictNextSecondTickOutcome,TickOutcomeTime,TickOutcomePrice,TicksSeen,SecondPrecisionAmbiguous
34299,2026-08-28 10:00:15.260,SHORT,7724.250000,TARGET,TARGET,2026-08-28 10:00:17,7723.000000,358,False
34302,2026-08-28 10:00:33.952,SHORT,7721.000000,TARGET,TARGET,2026-08-28 10:00:40,7719.750000,1713,False
34305,2026-08-28 10:00:59.276,SHORT,7717.750000,TARGET,TARGET,2026-08-28 10:01:33,7716.500000,13737,False
34306,2026-08-28 10:01:06.212,SHORT,7717.500000,TARGET,TARGET,2026-08-28 10:02:03,7716.250000,18349,False
34307,2026-08-28 10:01:14.704,SHORT,7717.000000,TARGET,TARGET,2026-08-28 10:02:08,7715.750000,16727,False
34500,2026-08-28 10:49:05.240,LONG,7724.500000,TARGET,TARGET,2026-08-28 10:49:26,7725.750000,1421,False
34587,2026-08-28 11:25:28.424,SHORT,7718.500000,STOP,STOP,2026-08-28 11:26:51,7721.000000,7483,False
34640,2026-08-28 11:50:04.756,SHORT,7716.250000,TARGET,TARGET,2026-08-28 11:50:22,7715.000000,2396,False
34643,2026-08-28 11:51:04.068,SHORT,7713.500000,TARGET,TARGET,2026-08-28 11:53:29,7712.250000,14830,False
34993,2026-08-30 16:31:06.452,SHORT,7697.500000,TARGET,TARGET,2026-08-30 16:31:07,7696.250000,9,False
35025,2026-08-30 16:47:25.216,SHORT,7691.750000,TARGET,TARGET,2026-08-30 16:48:23,7690.500000,3211,False
35031,2026-08-30 16:48:26.524,SHORT,7689.500000,STOP,STOP,2026-08-30 16:50:27,7692.000000,5447,False
35032,2026-08-30 16:48:30.692,SHORT,7689.250000,STOP,STOP,2026-08-30 16:50:25,7691.750000,4898,False
35101,2026-08-30 17:24:48.296,LONG,7698.750000,TARGET,TARGET,2026-08-30 17:32:01,7700.000000,9527,False
35112,2026-08-30 17:38:24.656,LONG,7703.500000,STOP,STOP,2026-08-30 17:40:31,7701.000000,2137,False
35159,2026-08-30 18:10:57.568,SHORT,7688.250000,TARGET,TARGET,2026-08-30 18:11:34,7687.000000,1564,False
35582,2026-08-31 03:00:47.992,SHORT,7706.500000,STOP,STOP,2026-08-31 03:05:25,7709.000000,4325,False
35652,2026-08-31 04:48:18.204,SHORT,7701.000000,STOP,STOP,2026-08-31 04:50:07,7703.500000,1438,False
35683,2026-08-31 05:09:07.776,SHORT,7697.500000,TARGET,TARGET,2026-08-31 05:09:08,7696.250000,1,True
35718,2026-08-31 05:18:55.792,LONG,7708.000000,TARGET,TARGET,2026-08-31 05:20:37,7709.250000,1916,False
35719,2026-08-31 05:20:31.216,LONG,7708.500000,STOP,STOP,2026-08-31 05:21:33,7706.000000,1479,False
35892,2026-08-31 06:33:26.868,SHORT,7692.750000,TARGET,TARGET,2026-08-31 06:33:31,7691.500000,2286,False
35893,2026-08-31 06:33:30.488,SHORT,7692.250000,STOP,STOP,2026-08-31 06:33:41,7694.750000,4073,False
36192,2026-08-31 07:24:49.788,SHORT,7679.500000,TARGET,TARGET,2026-08-31 07:24:58,7678.250000,1576,False
36195,2026-08-31 07:25:13.844,SHORT,7676.250000,TARGET,TARGET,2026-08-31 07:25:53,7675.000000,8471,False
36292,2026-08-31 07:56:43.872,LONG,7689.500000,TARGET,TARGET,2026-08-31 07:57:18,7690.750000,3608,False
36293,2026-08-31 07:57:14.292,LONG,7690.250000,TARGET,TARGET,2026-08-31 07:57:44,7691.500000,4409,False
36600,2026-08-31 10:49:12.632,LONG,7692.000000,TARGET,TARGET,2026-08-31 10:50:29,7693.250000,3510,False
36605,2026-08-31 10:51:20.224,LONG,7695.250000,TARGET,TARGET,2026-08-31 10:55:06,7696.500000,8423,False
36608,2026-08-31 10:55:06.516,LONG,7696.250000,STOP,STOP,2026-08-31 10:57:14,7693.750000,4938,False
36658,2026-08-31 11:38:07.212,SHORT,7684.250000,TARGET,TARGET,2026-08-31 11:38:18,7683.000000,1130,False
36742,2026-08-31 12:43:37.704,LONG,7698.250000,TARGET,TARGET,2026-08-31 12:43:55,7699.500000,1255,False
36807,2026-08-31 12:59:21.176,LONG,7708.000000,STOP,STOP,2026-08-31 12:59:34,7705.500000,5082,False
36974,2026-08-31 18:30:28.668,SHORT,7698.750000,STOP,STOP,2026-08-31 18:34:38,7701.250000,5437,False
37163,2026-09-01 00:39:59.056,SHORT,7692.750000,TARGET,TARGET,2026-09-01 00:42:26,7691.500000,5723,False
37166,2026-09-01 00:42:12.072,SHORT,7692.000000,TARGET,TARGET,2026-09-01 00:45:01,7690.750000,4523,False
37167,2026-09-01 00:45:00.292,SHORT,7691.250000,TARGET,TARGET,2026-09-01 00:45:15,7690.000000,909,False
37222,2026-09-01 01:06:40.768,SHORT,7680.250000,STOP,STOP,2026-09-01 01:06:44,7682.750000,1118,False
37290,2026-09-01 01:18:34.736,SHORT,7673.250000,TARGET,TARGET,2026-09-01 01:18:45,7672.000000,595,False
37419,2026-09-01 02:06:53.216,SHORT,7655.250000,TARGET,TARGET,2026-09-01 02:06:54,7654.000000,1,False
37519,2026-09-01 03:25:06.500,LONG,7661.250000,TARGET,TARGET,2026-09-01 03:33:01,7662.500000,7844,False
37522,2026-09-01 03:32:47.464,LONG,7661.750000,TARGET,TARGET,2026-09-01 03:33:19,7663.000000,518,False
37524,2026-09-01 03:34:04.808,LONG,7663.500000,STOP,STOP,2026-09-01 03:40:22,7661.000000,6216,False
37525,2026-09-01 03:38:36.996,LONG,7664.000000,STOP,STOP,2026-09-01 03:40:21,7661.500000,1623,False
37910,2026-09-01 06:50:27.012,LONG,7651.500000,STOP,STOP,2026-09-01 06:50:43,7649.000000,3486,False
38022,2026-09-01 07:15:24.808,LONG,7658.750000,TARGET,TARGET,2026-09-01 07:15:31,7660.000000,1925,False
38025,2026-09-01 07:16:17.176,LONG,7660.500000,TARGET,TARGET,2026-09-01 07:16:21,7661.750000,905,False
38040,2026-09-01 07:21:08.968,LONG,7662.750000,TARGET,TARGET,2026-09-01 07:22:25,7664.000000,10213,False
38041,2026-09-01 07:21:40.928,LONG,7663.000000,TARGET,TARGET,2026-09-01 07:22:25,7664.250000,5950,False
38070,2026-09-01 07:31:24.240,LONG,7669.500000,TARGET,TARGET,2026-09-01 07:31:26,7670.750000,545,False
38213,2026-09-01 08:40:03.868,LONG,7668.250000,TARGET,TARGET,2026-09-01 08:41:28,7669.500000,6632,False
38278,2026-09-01 09:18:03.844,SHORT,7658.750000,TARGET,TARGET,2026-09-01 09:19:41,7657.500000,10188,False
38284,2026-09-01 09:20:23.732,SHORT,7656.000000,TARGET,TARGET,2026-09-01 09:20:42,7654.750000,3084,False
38285,2026-09-01 09:20:42.052,SHORT,7655.250000,TARGET,TARGET,2026-09-01 09:20:49,7654.000000,1846,False
38344,2026-09-01 09:30:57.648,SHORT,7646.500000,TARGET,TARGET,2026-09-01 09:31:06,7645.250000,3267,False
38345,2026-09-01 09:31:03.960,SHORT,7645.750000,TARGET,TARGET,2026-09-01 09:34:23,7644.500000,36203,True
38599,2026-09-01 11:34:03.368,SHORT,7635.000000,TARGET,TARGET,2026-09-01 11:34:31,7633.750000,3002,False
38600,2026-09-01 11:34:30.856,SHORT,7634.250000,TARGET,TARGET,2026-09-01 11:37:16,7633.000000,12412,False
38613,2026-09-01 11:42:52.120,SHORT,7627.750000,TARGET,TARGET,2026-09-01 11:43:02,7626.500000,1239,False
38617,2026-09-01 11:44:25.032,SHORT,7625.250000,TARGET,TARGET,2026-09-01 11:44:54,7624.000000,3760,False
38826,2026-09-01 13:00:01.112,LONG,7645.250000,TARGET,TARGET,2026-09-01 13:00:02,7646.500000,30,True
39294,2026-09-02 01:47:39.448,SHORT,7633.000000,TARGET,TARGET,2026-09-02 01:50:29,7631.750000,2625,False
39296,2026-09-02 01:51:05.384,SHORT,7631.750000,TARGET,TARGET,2026-09-02 01:51:32,7630.500000,878,False
39297,2026-09-02 01:51:30.748,SHORT,7631.000000,TARGET,TARGET,2026-09-02 01:51:34,7629.750000,242,False
39299,2026-09-02 01:52:25.828,SHORT,7629.000000,TARGET,TARGET,2026-09-02 01:53:09,7627.750000,1657,False
39301,2026-09-02 01:53:37.864,SHORT,7627.250000,TARGET,TARGET,2026-09-02 01:53:49,7626.000000,690,False
39475,2026-09-02 04:34:47.688,LONG,7640.000000,TARGET,TARGET,2026-09-02 04:35:29,7641.250000,1633,False
39511,2026-09-02 05:06:45.096,LONG,7651.000000,STOP,STOP,2026-09-02 05:09:20,7648.500000,5106,False
39604,2026-09-02 05:56:13.040,SHORT,7640.000000,STOP,STOP,2026-09-02 06:00:11,7642.500000,8130,False
39826,2026-09-02 07:01:09.408,LONG,7660.250000,TARGET,TARGET,2026-09-02 07:01:15,7661.500000,1892,False
39827,2026-09-02 07:01:15.160,LONG,7660.750000,TARGET,TARGET,2026-09-02 07:01:18,7662.000000,897,False
39889,2026-09-02 07:17:19.568,LONG,7670.750000,TARGET,TARGET,2026-09-02 07:17:28,7672.000000,1470,False
39898,2026-09-02 07:20:27.120,LONG,7675.250000,TARGET,TARGET,2026-09-02 07:21:10,7676.500000,6447,False
39902,2026-09-02 07:21:37.324,LONG,7677.500000,TARGET,TARGET,2026-09-02 07:21:48,7678.750000,1357,False
39939,2026-09-02 07:35:13.772,LONG,7683.750000,TARGET,TARGET,2026-09-02 07:39:57,7685.000000,31546,False
39940,2026-09-02 07:35:35.976,LONG,7684.000000,STOP,STOP,2026-09-02 07:38:26,7681.500000,19206,False
39952,2026-09-02 07:40:21.972,LONG,7685.750000,TARGET,TARGET,2026-09-02 07:40:28,7687.000000,1432,False
39963,2026-09-02 07:44:26.996,LONG,7690.000000,STOP,STOP,2026-09-02 07:45:39,7687.500000,7229,False
40162,2026-09-02 09:26:46.368,SHORT,7675.750000,TARGET,TARGET,2026-09-02 09:28:34,7674.500000,7539,False
40163,2026-09-02 09:27:56.460,SHORT,7675.000000,TARGET,TARGET,2026-09-02 09:28:41,7673.750000,3047,False
40164,2026-09-02 09:28:36.464,SHORT,7674.500000,TARGET,TARGET,2026-09-02 09:29:47,7673.250000,4897,False
40165,2026-09-02 09:29:46.700,SHORT,7673.750000,STOP,STOP,2026-09-02 09:31:26,7676.250000,10596,False
40234,2026-09-02 10:21:15.384,SHORT,7671.500000,STOP,STOP,2026-09-02 10:22:04,7674.000000,4567,False
40316,2026-09-02 11:18:46.612,LONG,7683.500000,TARGET,TARGET,2026-09-02 11:18:47,7684.750000,377,False
40321,2026-09-02 11:18:50.012,LONG,7686.250000,TARGET,STOP,2026-09-02 11:18:51,7683.250000,853,False
40553,2026-09-02 16:47:16.140,LONG,7681.250000,STOP,STOP,2026-09-02 17:00:01,7678.750000,8589,False
40676,2026-09-02 22:13:31.100,SHORT,7672.250000,TARGET,TARGET,2026-09-02 22:14:30,7671.000000,2577,False
40677,2026-09-02 22:14:09.420,SHORT,7672.000000,TARGET,TARGET,2026-09-02 22:16:33,7670.750000,4854,False
40680,2026-09-02 22:16:34.036,SHORT,7670.750000,TARGET,TARGET,2026-09-02 22:17:40,7669.500000,2961,False
40681,2026-09-02 22:17:14.704,SHORT,7670.000000,TARGET,TARGET,2026-09-02 22:17:49,7668.750000,1702,False
40682,2026-09-02 22:17:45.828,SHORT,7669.500000,TARGET,TARGET,2026-09-02 22:18:06,7668.250000,1442,False
40688,2026-09-02 22:23:11.608,SHORT,7662.750000,TARGET,TARGET,2026-09-02 22:23:37,7661.500000,2427,False
40738,2026-09-02 23:00:34.616,LONG,7679.250000,STOP,STOP,2026-09-02 23:01:53,7676.750000,2258,False
40867,2026-09-03 01:00:56.028,LONG,7685.250000,TARGET,TARGET,2026-09-03 01:01:20,7686.500000,730,False
41022,2026-09-03 02:49:27.316,SHORT,7677.750000,TARGET,TARGET,2026-09-03 02:49:31,7676.500000,296,False
41034,2026-09-03 02:58:43.184,SHORT,7672.750000,STOP,STOP,2026-09-03 03:00:19,7675.250000,3897,False
41052,2026-09-03 03:14:32.748,SHORT,7671.750000,TARGET,TARGET,2026-09-03 03:28:28,7670.500000,16227,False
41234,2026-09-03 05:30:01.096,LONG,7684.250000,TARGET,TARGET,2026-09-03 05:30:02,7690.750000,1,True
41243,2026-09-03 05:30:01.476,LONG,7691.500000,TARGET,TARGET,2026-09-03 05:30:02,7692.750000,284,True
41255,2026-09-03 05:30:04.012,LONG,7694.750000,TARGET,TARGET,2026-09-03 05:30:05,7697.750000,1,True
41258,2026-09-03 05:30:04.164,LONG,7697.750000,STOP,TARGET,2026-09-03 05:30:05,7699.000000,85,True
41436,2026-09-03 06:15:28.368,LONG,7702.750000,TARGET,TARGET,2026-09-03 06:17:08,7704.000000,5255,False
41437,2026-09-03 06:16:28.016,LONG,7703.500000,STOP,STOP,2026-09-03 06:18:11,7701.000000,4454,False
41438,2026-09-03 06:17:08.520,LONG,7703.750000,STOP,STOP,2026-09-03 06:18:00,7701.250000,2078,False
41504,2026-09-03 06:33:24.108,LONG,7714.250000,TARGET,TARGET,2026-09-03 06:33:29,7715.500000,1307,False
41508,2026-09-03 06:33:46.012,LONG,7716.500000,TARGET,TARGET,2026-09-03 06:33:56,7717.750000,2624,False
41509,2026-09-03 06:33:54.168,LONG,7717.000000,STOP,STOP,2026-09-03 06:35:00,7714.500000,15543,False
41510,2026-09-03 06:33:56.672,LONG,7717.500000,STOP,STOP,2026-09-03 06:34:58,7715.000000,14245,False
41543,2026-09-03 06:38:32.784,LONG,7720.500000,TARGET,TARGET,2026-09-03 06:39:15,7721.750000,10200,False
41660,2026-09-03 07:01:08.032,SHORT,7712.500000,TARGET,TARGET,2026-09-03 07:01:09,7711.250000,226,False
41770,2026-09-03 07:20:45.632,LONG,7714.750000,STOP,STOP,2026-09-03 07:21:20,7712.250000,6421,False
41827,2026-09-03 07:34:55.140,SHORT,7705.250000,TARGET,TARGET,2026-09-03 07:34:57,7704.000000,230,False
41938,2026-09-03 07:56:22.816,SHORT,7701.500000,TARGET,TARGET,2026-09-03 07:56:23,7700.250000,56,False
41972,2026-09-03 07:59:09.640,LONG,7715.500000,TARGET,TARGET,2026-09-03 07:59:34,7716.750000,2843,False
41975,2026-09-03 07:59:49.772,LONG,7718.500000,TARGET,TARGET,2026-09-03 08:00:19,7719.750000,6311,False
41979,2026-09-03 08:01:00.460,LONG,7720.250000,TARGET,TARGET,2026-09-03 08:01:07,7721.500000,1594,False
41984,2026-09-03 08:03:01.768,LONG,7723.750000,TARGET,TARGET,2026-09-03 08:03:14,7725.000000,1630,False
41985,2026-09-03 08:03:12.304,LONG,7724.500000,TARGET,TARGET,2026-09-03 08:03:39,7725.750000,3555,False
41995,2026-09-03 08:05:52.640,LONG,7732.250000,TARGET,TARGET,2026-09-03 08:08:43,7733.500000,32320,False
42014,2026-09-03 08:11:20.368,LONG,7736.500000,TARGET,TARGET,2026-09-03 08:11:28,7737.750000,1864,False
42019,2026-09-03 08:13:36.308,LONG,7739.250000,TARGET,TARGET,2026-09-03 08:13:47,7740.500000,1252,False
42023,2026-09-03 08:15:28.472,LONG,7742.250000,TARGET,TARGET,2026-09-03 08:15:37,7743.500000,1933,False
42057,2026-09-03 08:29:44.536,LONG,7755.750000,TARGET,TARGET,2026-09-03 08:30:47,7757.000000,11047,False
42100,2026-09-03 08:52:30.460,LONG,7758.750000,STOP,STOP,2026-09-03 08:54:02,7756.250000,7681,False
42337,2026-09-03 12:56:16.900,SHORT,7754.000000,TARGET,TARGET,2026-09-03 12:58:33,7752.750000,16375,False
42593,2026-09-04 05:06:54.688,SHORT,7752.000000,TARGET,TARGET,2026-09-04 05:07:15,7750.750000,708,False
42606,2026-09-04 05:14:08.104,SHORT,7750.000000,TARGET,TARGET,2026-09-04 05:17:08,7748.750000,5225,False
42607,2026-09-04 05:16:05.620,SHORT,7749.750000,TARGET,TARGET,2026-09-04 05:17:25,7748.500000,2602,False
42608,2026-09-04 05:16:57.272,SHORT,7749.250000,STOP,STOP,2026-09-04 05:19:38,7751.750000,5843,False
43092,2026-09-04 05:47:30.124,SHORT,7732.000000,STOP,STOP,2026-09-04 05:49:06,7734.500000,8933,False
43368,2026-09-04 07:10:01.684,SHORT,7737.000000,TARGET,TARGET,2026-09-04 07:10:41,7735.750000,9457,False
43377,2026-09-04 07:12:40.320,SHORT,7731.750000,TARGET,TARGET,2026-09-04 07:12:48,7730.500000,2047,False
43683,2026-09-04 09:49:14.020,LONG,7733.750000,TARGET,TARGET,2026-09-04 09:52:30,7735.000000,9410,False
43797,2026-09-04 11:47:10.868,LONG,7724.000000,TARGET,TARGET,2026-09-04 11:57:57,7725.250000,21305,False
43798,2026-09-04 11:52:30.856,LONG,7724.750000,TARGET,TARGET,2026-09-04 12:00:18,7726.000000,16993,False
43894,2026-09-04 13:32:52.272,SHORT,7714.000000,STOP,STOP,2026-09-04 13:46:43,7716.500000,6862,False
44077,2026-09-07 00:04:28.476,LONG,7726.000000,TARGET,TARGET,2026-09-07 00:05:56,7727.250000,2118,False
44158,2026-09-07 02:23:36.404,SHORT,7716.750000,TARGET,TARGET,2026-09-07 02:35:13,7715.500000,7586,False
44211,2026-09-07 04:09:49.044,SHORT,7707.000000,STOP,STOP,2026-09-07 04:11:52,7709.500000,2503,False
44224,2026-09-07 04:25:18.420,SHORT,7705.500000,STOP,STOP,2026-09-07 04:30:31,7708.000000,4450,False
44282,2026-09-07 06:24:59.584,LONG,7715.500000,TARGET,TARGET,2026-09-07 06:31:50,7716.750000,8986,False
44338,2026-09-07 07:58:20.160,SHORT,7706.500000,TARGET,TARGET,2026-09-07 07:59:41,7705.250000,2014,False
44527,2026-09-07 18:38:07.064,LONG,7716.000000,TARGET,TARGET,2026-09-07 18:39:20,7717.250000,1674,False
44533,2026-09-07 18:52:54.704,LONG,7718.750000,TARGET,TARGET,2026-09-07 18:53:49,7720.000000,1320,False
44622,2026-09-07 22:34:05.464,SHORT,7711.750000,STOP,STOP,2026-09-07 22:38:54,7714.250000,9639,False
44784,2026-09-08 00:39:23.848,SHORT,7696.750000,TARGET,TARGET,2026-09-08 00:40:02,7695.500000,1122,False
44802,2026-09-08 00:53:17.040,SHORT,7691.500000,TARGET,TARGET,2026-09-08 00:54:43,7690.250000,2839,False
45002,2026-09-08 02:40:44.928,LONG,7703.500000,TARGET,TARGET,2026-09-08 02:40:45,7704.750000,133,False
45040,2026-09-08 03:20:16.868,LONG,7712.250000,TARGET,TARGET,2026-09-08 03:20:17,7713.500000,29,False
45093,2026-09-08 03:49:32.624,SHORT,7700.500000,TARGET,TARGET,2026-09-08 03:50:44,7699.250000,1344,False
45095,2026-09-08 03:51:59.492,SHORT,7699.250000,TARGET,TARGET,2026-09-08 03:52:09,7698.000000,366,False
45098,2026-09-08 03:53:34.696,SHORT,7696.500000,STOP,STOP,2026-09-08 03:54:30,7699.000000,1765,False
45132,2026-09-08 04:13:29.612,SHORT,7693.500000,STOP,STOP,2026-09-08 04:14:55,7696.000000,2122,False
45181,2026-09-08 04:59:21.204,LONG,7706.000000,STOP,STOP,2026-09-08 05:00:21,7703.500000,2335,False
45223,2026-09-08 05:30:53.040,LONG,7706.250000,TARGET,TARGET,2026-09-08 05:32:01,7707.500000,1868,False
45224,2026-09-08 05:31:50.552,LONG,7707.000000,TARGET,TARGET,2026-09-08 05:32:08,7708.250000,734,False
45357,2026-09-08 06:40:41.196,SHORT,7699.250000,TARGET,TARGET,2026-09-08 06:40:55,7698.000000,3206,False
45358,2026-09-08 06:40:49.060,SHORT,7698.500000,TARGET,TARGET,2026-09-08 06:40:59,7697.250000,2231,False
45361,2026-09-08 06:41:47.320,SHORT,7695.750000,TARGET,TARGET,2026-09-08 06:42:02,7694.500000,4230,False
45362,2026-09-08 06:41:59.712,SHORT,7695.500000,TARGET,TARGET,2026-09-08 06:42:02,7694.250000,651,False
45581,2026-09-08 07:24:46.816,LONG,7691.250000,STOP,STOP,2026-09-08 07:26:34,7688.750000,17214,False
45673,2026-09-08 07:50:55.056,LONG,7695.500000,TARGET,TARGET,2026-09-08 07:51:07,7696.750000,2190,False
46010,2026-09-08 11:48:01.284,SHORT,7690.250000,TARGET,TARGET,2026-09-08 11:48:02,7689.000000,217,False
46026,2026-09-08 11:48:54.112,SHORT,7684.250000,TARGET,TARGET,2026-09-08 11:48:57,7683.000000,1420,False
46027,2026-09-08 11:48:56.640,SHORT,7684.000000,TARGET,TARGET,2026-09-08 11:48:57,7682.750000,257,False
46031,2026-09-08 11:49:00.632,SHORT,7680.000000,TARGET,TARGET,2026-09-08 11:49:01,7678.250000,1,True
46375,2026-09-08 18:26:29.748,LONG,7686.750000,TARGET,TARGET,2026-09-08 18:36:04,7688.000000,9898,False
46620,2026-09-09 02:24:46.116,SHORT,7676.000000,STOP,STOP,2026-09-09 02:30:59,7678.500000,7462,False
46632,2026-09-09 02:35:36.900,SHORT,7673.750000,TARGET,TARGET,2026-09-09 02:36:02,7672.500000,1398,False
46652,2026-09-09 02:52:26.044,SHORT,7666.750000,TARGET,TARGET,2026-09-09 02:53:19,7665.500000,2621,False
46653,2026-09-09 02:52:44.880,SHORT,7666.250000,TARGET,TARGET,2026-09-09 02:53:44,7665.000000,2909,False
46654,2026-09-09 02:53:19.500,SHORT,7665.750000,TARGET,TARGET,2026-09-09 02:53:54,7664.500000,1807,False
46655,2026-09-09 02:53:53.780,SHORT,7665.000000,TARGET,TARGET,2026-09-09 02:53:55,7663.750000,377,False
46659,2026-09-09 02:55:17.316,SHORT,7662.000000,TARGET,TARGET,2026-09-09 02:55:40,7660.750000,2123,False
46666,2026-09-09 02:57:17.060,SHORT,7658.750000,TARGET,TARGET,2026-09-09 02:58:00,7657.500000,3461,False
47344,2026-09-09 07:29:14.564,LONG,7659.500000,TARGET,TARGET,2026-09-09 07:29:16,7660.750000,573,False
47346,2026-09-09 07:29:50.384,LONG,7659.750000,STOP,STOP,2026-09-09 07:31:12,7657.250000,18457,False
47447,2026-09-09 08:00:54.660,LONG,7664.000000,STOP,STOP,2026-09-09 08:00:56,7661.500000,1503,False
47488,2026-09-09 08:03:10.312,SHORT,7648.500000,TARGET,TARGET,2026-09-09 08:04:27,7647.250000,26111,False
47527,2026-09-09 08:09:42.232,SHORT,7642.250000,TARGET,TARGET,2026-09-09 08:10:33,7641.000000,11779,False
47528,2026-09-09 08:10:33.416,SHORT,7641.500000,TARGET,TARGET,2026-09-09 08:10:34,7640.250000,26,False
47537,2026-09-09 08:11:46.896,SHORT,7635.500000,TARGET,TARGET,2026-09-09 08:11:48,7634.250000,444,False
47587,2026-09-09 08:22:53.020,SHORT,7634.000000,TARGET,TARGET,2026-09-09 08:23:15,7632.750000,4223,False
47975,2026-09-09 12:50:57.004,SHORT,7644.750000,TARGET,TARGET,2026-09-09 12:51:04,7643.500000,983,False
48197,2026-09-09 22:35:50.632,LONG,7664.500000,TARGET,TARGET,2026-09-09 22:46:37,7665.750000,7960,False
48488,2026-09-10 04:52:59.916,SHORT,7638.250000,TARGET,TARGET,2026-09-10 04:53:46,7637.000000,1982,False
48489,2026-09-10 04:53:46.212,SHORT,7637.500000,TARGET,TARGET,2026-09-10 04:55:15,7636.250000,3810,False
48493,2026-09-10 04:55:33.692,SHORT,7635.500000,TARGET,TARGET,2026-09-10 04:55:58,7634.250000,2772,False
48494,2026-09-10 04:55:39.196,SHORT,7635.000000,TARGET,TARGET,2026-09-10 04:56:51,7633.750000,5371,False
48495,2026-09-10 04:55:58.964,SHORT,7634.500000,TARGET,TARGET,2026-09-10 04:57:06,7633.250000,4656,False
48648,2026-09-10 05:31:55.540,SHORT,7617.750000,TARGET,TARGET,2026-09-10 05:32:16,7616.500000,3236,False
48662,2026-09-10 05:33:58.900,SHORT,7611.750000,TARGET,TARGET,2026-09-10 05:34:01,7610.500000,273,False
48671,2026-09-10 05:34:56.776,SHORT,7606.000000,STOP,STOP,2026-09-10 05:35:14,7608.500000,3876,False
48730,2026-09-10 05:43:04.812,SHORT,7601.000000,TARGET,TARGET,2026-09-10 05:43:09,7599.750000,938,False
49015,2026-09-10 06:36:33.452,LONG,7603.750000,STOP,STOP,2026-09-10 06:37:19,7601.250000,19656,False
49147,2026-09-10 06:51:59.264,SHORT,7594.000000,TARGET,TARGET,2026-09-10 06:52:02,7592.750000,2183,False
49150,2026-09-10 06:52:10.052,SHORT,7592.500000,STOP,STOP,2026-09-10 06:52:56,7595.000000,19739,False
49177,2026-09-10 06:56:00.596,SHORT,7588.750000,TARGET,TARGET,2026-09-10 06:56:17,7587.500000,5414,False
49315,2026-09-10 07:19:46.184,LONG,7598.500000,TARGET,TARGET,2026-09-10 07:19:52,7599.750000,1967,False
49317,2026-09-10 07:19:56.224,LONG,7599.750000,TARGET,TARGET,2026-09-10 07:20:07,7601.000000,4002,False
49348,2026-09-10 07:24:40.464,LONG,7612.500000,TARGET,TARGET,2026-09-10 07:24:41,7618.250000,1,True
49676,2026-09-10 08:37:34.268,LONG,7617.500000,TARGET,TARGET,2026-09-10 08:37:39,7619.000000,774,False
49726,2026-09-10 08:56:06.812,SHORT,7603.500000,TARGET,TARGET,2026-09-10 08:56:12,7602.250000,1343,False
49837,2026-09-10 09:35:09.708,SHORT,7594.000000,TARGET,TARGET,2026-09-10 09:35:14,7592.750000,1735,False
49838,2026-09-10 09:35:13.272,SHORT,7593.250000,TARGET,TARGET,2026-09-10 09:35:17,7592.000000,1951,False
49871,2026-09-10 09:45:16.856,LONG,7608.500000,TARGET,TARGET,2026-09-10 09:45:25,7609.750000,1467,False
49873,2026-09-10 09:46:20.364,LONG,7610.500000,TARGET,TARGET,2026-09-10 09:46:47,7611.750000,4028,False
50039,2026-09-10 11:03:16.004,SHORT,7598.750000,TARGET,TARGET,2026-09-10 11:05:12,7597.500000,8877,False
50040,2026-09-10 11:03:31.984,SHORT,7598.000000,STOP,STOP,2026-09-10 11:07:04,7600.500000,17496,False
50052,2026-09-10 11:10:09.944,SHORT,7595.750000,TARGET,TARGET,2026-09-10 11:10:17,7594.500000,1289,False
50318,2026-09-10 13:11:35.596,LONG,7605.250000,TARGET,TARGET,2026-09-10 13:16:02,7606.500000,4889,False
50319,2026-09-10 13:12:46.556,LONG,7606.000000,STOP,STOP,2026-09-10 13:29:24,7603.500000,10855,False
50396,2026-09-10 16:59:19.416,SHORT,7594.750000,STOP,STOP,2026-09-10 17:00:44,7597.250000,5083,False
50445,2026-09-10 17:38:59.548,LONG,7612.250000,STOP,STOP,2026-09-10 17:41:06,7609.750000,3346,False
50457,2026-09-10 17:57:24.440,LONG,7612.250000,TARGET,TARGET,2026-09-10 17:59:05,7613.500000,1790,False
50603,2026-09-10 21:31:44.184,LONG,7612.000000,TARGET,TARGET,2026-09-10 21:50:26,7613.250000,23375,False
50884,2026-09-11 01:53:59.124,LONG,7641.500000,TARGET,TARGET,2026-09-11 01:56:52,7642.750000,4519,False
50888,2026-09-11 01:57:45.072,LONG,7643.000000,TARGET,TARGET,2026-09-11 02:00:00,7644.250000,2236,False
50889,2026-09-11 01:59:57.696,LONG,7643.500000,TARGET,TARGET,2026-09-11 02:00:01,7644.750000,164,False
51049,2026-09-11 05:22:13.956,LONG,7646.000000,STOP,STOP,2026-09-11 05:24:48,7643.500000,5400,False
51270,2026-09-11 05:30:06.444,SHORT,7626.000000,TARGET,TARGET,2026-09-11 05:30:07,7624.500000,41,False
51271,2026-09-11 05:30:07.100,SHORT,7625.750000,TARGET,TARGET,2026-09-11 05:30:08,7624.000000,1,True
51461,2026-09-11 05:33:54.556,LONG,7644.750000,STOP,STOP,2026-09-11 05:34:01,7642.250000,1371,False
51560,2026-09-11 05:50:59.048,LONG,7661.000000,TARGET,TARGET,2026-09-11 05:52:05,7662.500000,6246,False
