BarNumber,Time,Group,Families,Direction,Horizon,Mode,Armed,ExitReason,PnlTicks
38726,2026-09-01 12:28:50.064,EMA_BOUNCE,EMA50,1,12,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,0.0000
38726,2026-09-01 12:28:50.064,EMA_BOUNCE,EMA50,1,24,BREAK_EVEN,True,BREAK_EVEN,0.0000
38726,2026-09-01 12:28:50.064,EMA_BOUNCE,EMA50,1,24,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,0.0000
38726,2026-09-01 12:28:50.064,EMA_BOUNCE,EMA50,1,48,BREAK_EVEN,True,BREAK_EVEN,0.0000
38726,2026-09-01 12:28:50.064,EMA_BOUNCE,EMA50,1,48,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,0.0000
38731,2026-09-01 12:30:14.108,EMA_BOUNCE,EMA50,1,12,BREAK_EVEN,False,HARD_STOP,-10.0000
38731,2026-09-01 12:30:14.108,EMA_BOUNCE,EMA50,1,12,NO_BREAK_EVEN,False,HARD_STOP,-10.0000
38731,2026-09-01 12:30:14.108,EMA_BOUNCE,EMA50,1,24,BREAK_EVEN,False,HARD_STOP,-10.0000
38731,2026-09-01 12:30:14.108,EMA_BOUNCE,EMA50,1,24,NO_BREAK_EVEN,False,HARD_STOP,-10.0000
38731,2026-09-01 12:30:14.108,EMA_BOUNCE,EMA50,1,48,BREAK_EVEN,False,HARD_STOP,-10.0000
38731,2026-09-01 12:30:14.108,EMA_BOUNCE,EMA50,1,48,NO_BREAK_EVEN,False,HARD_STOP,-10.0000
38782,2026-09-01 12:53:00.052,PIN7,PIN7,-1,12,BREAK_EVEN,True,BAR_CLOSE_TRAIL,2.0000
38782,2026-09-01 12:53:00.052,PIN7,PIN7,-1,12,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,2.0000
38782,2026-09-01 12:53:00.052,PIN7,PIN7,-1,24,BREAK_EVEN,True,BAR_CLOSE_TRAIL,2.0000
38782,2026-09-01 12:53:00.052,PIN7,PIN7,-1,24,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,2.0000
38782,2026-09-01 12:53:00.052,PIN7,PIN7,-1,48,BREAK_EVEN,True,BAR_CLOSE_TRAIL,2.0000
38782,2026-09-01 12:53:00.052,PIN7,PIN7,-1,48,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,2.0000
38795,2026-09-01 12:55:31.044,EMA_BOUNCE,EMA50,-1,12,BREAK_EVEN,True,BAR_CLOSE_TRAIL,4.0000
38795,2026-09-01 12:55:31.044,EMA_BOUNCE,EMA50,-1,12,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,4.0000
38795,2026-09-01 12:55:31.044,EMA_BOUNCE,EMA50,-1,24,BREAK_EVEN,True,BAR_CLOSE_TRAIL,4.0000
38795,2026-09-01 12:55:31.044,EMA_BOUNCE,EMA50,-1,24,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,4.0000
38795,2026-09-01 12:55:31.044,EMA_BOUNCE,EMA50,-1,48,BREAK_EVEN,True,BAR_CLOSE_TRAIL,4.0000
38795,2026-09-01 12:55:31.044,EMA_BOUNCE,EMA50,-1,48,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,4.0000
38798,2026-09-01 12:56:19.160,PIN7,PIN7,-1,12,BREAK_EVEN,False,HARD_STOP,-10.0000
38798,2026-09-01 12:56:19.160,PIN7,PIN7,-1,12,NO_BREAK_EVEN,False,HARD_STOP,-10.0000
38798,2026-09-01 12:56:19.160,PIN7,PIN7,-1,24,BREAK_EVEN,False,HARD_STOP,-10.0000
38798,2026-09-01 12:56:19.160,PIN7,PIN7,-1,24,NO_BREAK_EVEN,False,HARD_STOP,-10.0000
38798,2026-09-01 12:56:19.160,PIN7,PIN7,-1,48,BREAK_EVEN,False,HARD_STOP,-10.0000
38798,2026-09-01 12:56:19.160,PIN7,PIN7,-1,48,NO_BREAK_EVEN,False,HARD_STOP,-10.0000
39727,2026-09-02 06:40:24.652,EMA_BOUNCE,EMA8,1,12,BREAK_EVEN,True,BAR_CLOSE_TRAIL,3.0000
39727,2026-09-02 06:40:24.652,EMA_BOUNCE,EMA8,1,12,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,3.0000
39727,2026-09-02 06:40:24.652,EMA_BOUNCE,EMA8,1,24,BREAK_EVEN,True,BAR_CLOSE_TRAIL,3.0000
39727,2026-09-02 06:40:24.652,EMA_BOUNCE,EMA8,1,24,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,3.0000
39727,2026-09-02 06:40:24.652,EMA_BOUNCE,EMA8,1,48,BREAK_EVEN,True,BAR_CLOSE_TRAIL,3.0000
39727,2026-09-02 06:40:24.652,EMA_BOUNCE,EMA8,1,48,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,3.0000
39731,2026-09-02 06:41:11.004,EMA_BOUNCE,EMA8,1,12,BREAK_EVEN,True,BREAK_EVEN,0.0000
39731,2026-09-02 06:41:11.004,EMA_BOUNCE,EMA8,1,12,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,0.0000
39731,2026-09-02 06:41:11.004,EMA_BOUNCE,EMA8,1,24,BREAK_EVEN,True,BREAK_EVEN,0.0000
39731,2026-09-02 06:41:11.004,EMA_BOUNCE,EMA8,1,24,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,0.0000
39731,2026-09-02 06:41:11.004,EMA_BOUNCE,EMA8,1,48,BREAK_EVEN,True,BREAK_EVEN,0.0000
39731,2026-09-02 06:41:11.004,EMA_BOUNCE,EMA8,1,48,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,0.0000
39733,2026-09-02 06:41:16.432,EMA_BOUNCE,EMA8,1,12,BREAK_EVEN,True,BREAK_EVEN,0.0000
39733,2026-09-02 06:41:16.432,EMA_BOUNCE,EMA8,1,12,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,1.0000
39733,2026-09-02 06:41:16.432,EMA_BOUNCE,EMA8,1,24,BREAK_EVEN,True,BREAK_EVEN,0.0000
39733,2026-09-02 06:41:16.432,EMA_BOUNCE,EMA8,1,24,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,1.0000
39733,2026-09-02 06:41:16.432,EMA_BOUNCE,EMA8,1,48,BREAK_EVEN,True,BREAK_EVEN,0.0000
39733,2026-09-02 06:41:16.432,EMA_BOUNCE,EMA8,1,48,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,1.0000
39823,2026-09-02 07:00:39.992,EMA_BOUNCE,EMA8,1,12,BREAK_EVEN,True,BAR_CLOSE_TRAIL,11.0000
39823,2026-09-02 07:00:39.992,EMA_BOUNCE,EMA8,1,12,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,11.0000
39823,2026-09-02 07:00:39.992,EMA_BOUNCE,EMA8,1,24,BREAK_EVEN,True,BAR_CLOSE_TRAIL,11.0000
39823,2026-09-02 07:00:39.992,EMA_BOUNCE,EMA8,1,24,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,11.0000
39823,2026-09-02 07:00:39.992,EMA_BOUNCE,EMA8,1,48,BREAK_EVEN,True,BAR_CLOSE_TRAIL,11.0000
39823,2026-09-02 07:00:39.992,EMA_BOUNCE,EMA8,1,48,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,11.0000
39826,2026-09-02 07:01:09.408,PIN_STRICT,PIN,1,12,BREAK_EVEN,True,BREAK_EVEN,0.0000
39826,2026-09-02 07:01:09.408,PIN_STRICT,PIN,1,12,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,-1.0000
39826,2026-09-02 07:01:09.408,PIN_STRICT,PIN,1,24,BREAK_EVEN,True,BREAK_EVEN,0.0000
39826,2026-09-02 07:01:09.408,PIN_STRICT,PIN,1,24,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,-1.0000
39826,2026-09-02 07:01:09.408,PIN_STRICT,PIN,1,48,BREAK_EVEN,True,BREAK_EVEN,0.0000
39826,2026-09-02 07:01:09.408,PIN_STRICT,PIN,1,48,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,-1.0000
39827,2026-09-02 07:01:15.160,PIN7,PIN7,1,12,BREAK_EVEN,True,BREAK_EVEN,0.0000
39827,2026-09-02 07:01:15.160,PIN7,PIN7,1,12,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,-3.0000
39827,2026-09-02 07:01:15.160,PIN7,PIN7,1,24,BREAK_EVEN,True,BREAK_EVEN,0.0000
39827,2026-09-02 07:01:15.160,PIN7,PIN7,1,24,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,-3.0000
39827,2026-09-02 07:01:15.160,PIN7,PIN7,1,48,BREAK_EVEN,True,BREAK_EVEN,0.0000
39827,2026-09-02 07:01:15.160,PIN7,PIN7,1,48,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,-3.0000
39832,2026-09-02 07:02:16.096,EMA_BOUNCE,EMA8,1,12,BREAK_EVEN,False,HARD_STOP,-10.0000
39832,2026-09-02 07:02:16.096,EMA_BOUNCE,EMA8,1,12,NO_BREAK_EVEN,False,HARD_STOP,-10.0000
39832,2026-09-02 07:02:16.096,EMA_BOUNCE,EMA8,1,24,BREAK_EVEN,False,HARD_STOP,-10.0000
39832,2026-09-02 07:02:16.096,EMA_BOUNCE,EMA8,1,24,NO_BREAK_EVEN,False,HARD_STOP,-10.0000
39832,2026-09-02 07:02:16.096,EMA_BOUNCE,EMA8,1,48,BREAK_EVEN,False,HARD_STOP,-10.0000
39832,2026-09-02 07:02:16.096,EMA_BOUNCE,EMA8,1,48,NO_BREAK_EVEN,False,HARD_STOP,-10.0000
39836,2026-09-02 07:02:37.172,EMA_BOUNCE,EMA24,1,12,BREAK_EVEN,True,BAR_CLOSE_TRAIL,6.0000
39836,2026-09-02 07:02:37.172,EMA_BOUNCE,EMA24,1,12,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,6.0000
39836,2026-09-02 07:02:37.172,EMA_BOUNCE,EMA24,1,24,BREAK_EVEN,True,BAR_CLOSE_TRAIL,6.0000
39836,2026-09-02 07:02:37.172,EMA_BOUNCE,EMA24,1,24,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,6.0000
39836,2026-09-02 07:02:37.172,EMA_BOUNCE,EMA24,1,48,BREAK_EVEN,True,BAR_CLOSE_TRAIL,6.0000
39836,2026-09-02 07:02:37.172,EMA_BOUNCE,EMA24,1,48,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,6.0000
39840,2026-09-02 07:02:46.868,EMA_BOUNCE,EMA24,1,12,BREAK_EVEN,True,BAR_CLOSE_TRAIL,6.0000
39840,2026-09-02 07:02:46.868,EMA_BOUNCE,EMA24,1,12,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,6.0000
39840,2026-09-02 07:02:46.868,EMA_BOUNCE,EMA24,1,24,BREAK_EVEN,True,BAR_CLOSE_TRAIL,6.0000
39840,2026-09-02 07:02:46.868,EMA_BOUNCE,EMA24,1,24,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,6.0000
39840,2026-09-02 07:02:46.868,EMA_BOUNCE,EMA24,1,48,BREAK_EVEN,True,BAR_CLOSE_TRAIL,6.0000
39840,2026-09-02 07:02:46.868,EMA_BOUNCE,EMA24,1,48,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,6.0000
39848,2026-09-02 07:04:37.776,EMA_BOUNCE,EMA8,1,12,BREAK_EVEN,True,BAR_CLOSE_TRAIL,10.0000
39848,2026-09-02 07:04:37.776,EMA_BOUNCE,EMA8,1,12,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,10.0000
39848,2026-09-02 07:04:37.776,EMA_BOUNCE,EMA8,1,24,BREAK_EVEN,True,BAR_CLOSE_TRAIL,10.0000
39848,2026-09-02 07:04:37.776,EMA_BOUNCE,EMA8,1,24,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,10.0000
39848,2026-09-02 07:04:37.776,EMA_BOUNCE,EMA8,1,48,BREAK_EVEN,True,BAR_CLOSE_TRAIL,10.0000
39848,2026-09-02 07:04:37.776,EMA_BOUNCE,EMA8,1,48,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,10.0000
39860,2026-09-02 07:09:01.324,EMA_BOUNCE,EMA8,1,12,BREAK_EVEN,False,HARD_STOP,-10.0000
39860,2026-09-02 07:09:01.324,EMA_BOUNCE,EMA8,1,12,NO_BREAK_EVEN,False,HARD_STOP,-10.0000
39860,2026-09-02 07:09:01.324,EMA_BOUNCE,EMA8,1,24,BREAK_EVEN,False,HARD_STOP,-10.0000
39860,2026-09-02 07:09:01.324,EMA_BOUNCE,EMA8,1,24,NO_BREAK_EVEN,False,HARD_STOP,-10.0000
39860,2026-09-02 07:09:01.324,EMA_BOUNCE,EMA8,1,48,BREAK_EVEN,False,HARD_STOP,-10.0000
39860,2026-09-02 07:09:01.324,EMA_BOUNCE,EMA8,1,48,NO_BREAK_EVEN,False,HARD_STOP,-10.0000
39877,2026-09-02 07:12:55.996,EMA_BOUNCE,EMA50,1,12,BREAK_EVEN,True,BAR_CLOSE_TRAIL,14.0000
39877,2026-09-02 07:12:55.996,EMA_BOUNCE,EMA50,1,12,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,14.0000
39877,2026-09-02 07:12:55.996,EMA_BOUNCE,EMA50,1,24,BREAK_EVEN,True,BAR_CLOSE_TRAIL,14.0000
39877,2026-09-02 07:12:55.996,EMA_BOUNCE,EMA50,1,24,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,14.0000
39877,2026-09-02 07:12:55.996,EMA_BOUNCE,EMA50,1,48,BREAK_EVEN,True,BAR_CLOSE_TRAIL,14.0000
39877,2026-09-02 07:12:55.996,EMA_BOUNCE,EMA50,1,48,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,14.0000
39886,2026-09-02 07:16:00.016,EMA_BOUNCE,EMA8,1,12,BREAK_EVEN,True,TIME,27.0000
39886,2026-09-02 07:16:00.016,EMA_BOUNCE,EMA8,1,12,NO_BREAK_EVEN,True,TIME,27.0000
39886,2026-09-02 07:16:00.016,EMA_BOUNCE,EMA8,1,24,BREAK_EVEN,True,BAR_CLOSE_TRAIL,39.0000
39886,2026-09-02 07:16:00.016,EMA_BOUNCE,EMA8,1,24,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,39.0000
39886,2026-09-02 07:16:00.016,EMA_BOUNCE,EMA8,1,48,BREAK_EVEN,True,BAR_CLOSE_TRAIL,39.0000
39886,2026-09-02 07:16:00.016,EMA_BOUNCE,EMA8,1,48,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,39.0000
39889,2026-09-02 07:17:19.568,PIN7,PIN7,1,12,BREAK_EVEN,True,BREAK_EVEN,0.0000
39889,2026-09-02 07:17:19.568,PIN7,PIN7,1,12,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,0.0000
39889,2026-09-02 07:17:19.568,PIN7,PIN7,1,24,BREAK_EVEN,True,BREAK_EVEN,0.0000
39889,2026-09-02 07:17:19.568,PIN7,PIN7,1,24,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,0.0000
39889,2026-09-02 07:17:19.568,PIN7,PIN7,1,48,BREAK_EVEN,True,BREAK_EVEN,0.0000
39889,2026-09-02 07:17:19.568,PIN7,PIN7,1,48,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,0.0000
39902,2026-09-02 07:21:37.324,PIN7,PIN7,1,12,BREAK_EVEN,True,BAR_CLOSE_TRAIL,3.0000
39902,2026-09-02 07:21:37.324,PIN7,PIN7,1,12,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,3.0000
39902,2026-09-02 07:21:37.324,PIN7,PIN7,1,24,BREAK_EVEN,True,BAR_CLOSE_TRAIL,3.0000
39902,2026-09-02 07:21:37.324,PIN7,PIN7,1,24,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,3.0000
39902,2026-09-02 07:21:37.324,PIN7,PIN7,1,48,BREAK_EVEN,True,BAR_CLOSE_TRAIL,3.0000
39902,2026-09-02 07:21:37.324,PIN7,PIN7,1,48,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,3.0000
39909,2026-09-02 07:23:44.032,EMA_BOUNCE,EMA8,1,12,BREAK_EVEN,True,BREAK_EVEN,0.0000
39909,2026-09-02 07:23:44.032,EMA_BOUNCE,EMA8,1,12,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,-2.0000
39909,2026-09-02 07:23:44.032,EMA_BOUNCE,EMA8,1,24,BREAK_EVEN,True,BREAK_EVEN,0.0000
39909,2026-09-02 07:23:44.032,EMA_BOUNCE,EMA8,1,24,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,-2.0000
39909,2026-09-02 07:23:44.032,EMA_BOUNCE,EMA8,1,48,BREAK_EVEN,True,BREAK_EVEN,0.0000
39909,2026-09-02 07:23:44.032,EMA_BOUNCE,EMA8,1,48,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,-2.0000
39919,2026-09-02 07:29:14.872,EMA_BOUNCE,EMA8,1,12,BREAK_EVEN,False,HARD_STOP,-10.0000
39919,2026-09-02 07:29:14.872,EMA_BOUNCE,EMA8,1,12,NO_BREAK_EVEN,False,HARD_STOP,-10.0000
39919,2026-09-02 07:29:14.872,EMA_BOUNCE,EMA8,1,24,BREAK_EVEN,False,HARD_STOP,-10.0000
39919,2026-09-02 07:29:14.872,EMA_BOUNCE,EMA8,1,24,NO_BREAK_EVEN,False,HARD_STOP,-10.0000
39919,2026-09-02 07:29:14.872,EMA_BOUNCE,EMA8,1,48,BREAK_EVEN,False,HARD_STOP,-10.0000
39919,2026-09-02 07:29:14.872,EMA_BOUNCE,EMA8,1,48,NO_BREAK_EVEN,False,HARD_STOP,-10.0000
39923,2026-09-02 07:30:17.576,EMA_BOUNCE,EMA24,1,12,BREAK_EVEN,False,HARD_STOP,-10.0000
39923,2026-09-02 07:30:17.576,EMA_BOUNCE,EMA24,1,12,NO_BREAK_EVEN,False,HARD_STOP,-10.0000
39923,2026-09-02 07:30:17.576,EMA_BOUNCE,EMA24,1,24,BREAK_EVEN,False,HARD_STOP,-10.0000
39923,2026-09-02 07:30:17.576,EMA_BOUNCE,EMA24,1,24,NO_BREAK_EVEN,False,HARD_STOP,-10.0000
39923,2026-09-02 07:30:17.576,EMA_BOUNCE,EMA24,1,48,BREAK_EVEN,False,HARD_STOP,-10.0000
39923,2026-09-02 07:30:17.576,EMA_BOUNCE,EMA24,1,48,NO_BREAK_EVEN,False,HARD_STOP,-10.0000
39933,2026-09-02 07:33:44.516,EMA_BOUNCE,EMA50,1,12,BREAK_EVEN,True,BAR_CLOSE_TRAIL,24.0000
39933,2026-09-02 07:33:44.516,EMA_BOUNCE,EMA50,1,12,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,24.0000
39933,2026-09-02 07:33:44.516,EMA_BOUNCE,EMA50,1,24,BREAK_EVEN,True,BAR_CLOSE_TRAIL,24.0000
39933,2026-09-02 07:33:44.516,EMA_BOUNCE,EMA50,1,24,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,24.0000
39933,2026-09-02 07:33:44.516,EMA_BOUNCE,EMA50,1,48,BREAK_EVEN,True,BAR_CLOSE_TRAIL,24.0000
39933,2026-09-02 07:33:44.516,EMA_BOUNCE,EMA50,1,48,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,24.0000
39939,2026-09-02 07:35:13.772,PIN_STRICT,PIN,1,12,BREAK_EVEN,True,TIME,6.0000
39939,2026-09-02 07:35:13.772,PIN_STRICT,PIN,1,12,NO_BREAK_EVEN,True,TIME,6.0000
39939,2026-09-02 07:35:13.772,PIN_STRICT,PIN,1,24,BREAK_EVEN,True,BAR_CLOSE_TRAIL,10.0000
39939,2026-09-02 07:35:13.772,PIN_STRICT,PIN,1,24,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,10.0000
39939,2026-09-02 07:35:13.772,PIN_STRICT,PIN,1,48,BREAK_EVEN,True,BAR_CLOSE_TRAIL,10.0000
39939,2026-09-02 07:35:13.772,PIN_STRICT,PIN,1,48,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,10.0000
39942,2026-09-02 07:36:20.628,EMA_BOUNCE,EMA8,1,12,BREAK_EVEN,True,BREAK_EVEN,0.0000
39942,2026-09-02 07:36:20.628,EMA_BOUNCE,EMA8,1,12,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,0.0000
39942,2026-09-02 07:36:20.628,EMA_BOUNCE,EMA8,1,24,BREAK_EVEN,True,BREAK_EVEN,0.0000
39942,2026-09-02 07:36:20.628,EMA_BOUNCE,EMA8,1,24,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,0.0000
39942,2026-09-02 07:36:20.628,EMA_BOUNCE,EMA8,1,48,BREAK_EVEN,True,BREAK_EVEN,0.0000
39942,2026-09-02 07:36:20.628,EMA_BOUNCE,EMA8,1,48,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,0.0000
39952,2026-09-02 07:40:21.972,PIN7,PIN7,1,12,BREAK_EVEN,True,BREAK_EVEN,0.0000
39952,2026-09-02 07:40:21.972,PIN7,PIN7,1,12,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,0.0000
39952,2026-09-02 07:40:21.972,PIN7,PIN7,1,24,BREAK_EVEN,True,BREAK_EVEN,0.0000
39952,2026-09-02 07:40:21.972,PIN7,PIN7,1,24,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,0.0000
39952,2026-09-02 07:40:21.972,PIN7,PIN7,1,48,BREAK_EVEN,True,BREAK_EVEN,0.0000
39952,2026-09-02 07:40:21.972,PIN7,PIN7,1,48,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,0.0000
39963,2026-09-02 07:44:26.996,PIN7,PIN7,1,12,BREAK_EVEN,False,HARD_STOP,-10.0000
39963,2026-09-02 07:44:26.996,PIN7,PIN7,1,12,NO_BREAK_EVEN,False,HARD_STOP,-10.0000
39963,2026-09-02 07:44:26.996,PIN7,PIN7,1,24,BREAK_EVEN,False,HARD_STOP,-10.0000
39963,2026-09-02 07:44:26.996,PIN7,PIN7,1,24,NO_BREAK_EVEN,False,HARD_STOP,-10.0000
39963,2026-09-02 07:44:26.996,PIN7,PIN7,1,48,BREAK_EVEN,False,HARD_STOP,-10.0000
39963,2026-09-02 07:44:26.996,PIN7,PIN7,1,48,NO_BREAK_EVEN,False,HARD_STOP,-10.0000
39968,2026-09-02 07:48:02.332,EMA_BOUNCE,EMA24,1,12,BREAK_EVEN,False,HARD_STOP,-10.0000
39968,2026-09-02 07:48:02.332,EMA_BOUNCE,EMA24,1,12,NO_BREAK_EVEN,False,HARD_STOP,-10.0000
39968,2026-09-02 07:48:02.332,EMA_BOUNCE,EMA24,1,24,BREAK_EVEN,False,HARD_STOP,-10.0000
39968,2026-09-02 07:48:02.332,EMA_BOUNCE,EMA24,1,24,NO_BREAK_EVEN,False,HARD_STOP,-10.0000
39968,2026-09-02 07:48:02.332,EMA_BOUNCE,EMA24,1,48,BREAK_EVEN,False,HARD_STOP,-10.0000
39968,2026-09-02 07:48:02.332,EMA_BOUNCE,EMA24,1,48,NO_BREAK_EVEN,False,HARD_STOP,-10.0000
39972,2026-09-02 07:49:51.340,EMA_BOUNCE,EMA50,1,12,BREAK_EVEN,False,HARD_STOP,-10.0000
39972,2026-09-02 07:49:51.340,EMA_BOUNCE,EMA50,1,12,NO_BREAK_EVEN,False,HARD_STOP,-10.0000
39972,2026-09-02 07:49:51.340,EMA_BOUNCE,EMA50,1,24,BREAK_EVEN,False,HARD_STOP,-10.0000
39972,2026-09-02 07:49:51.340,EMA_BOUNCE,EMA50,1,24,NO_BREAK_EVEN,False,HARD_STOP,-10.0000
39972,2026-09-02 07:49:51.340,EMA_BOUNCE,EMA50,1,48,BREAK_EVEN,False,HARD_STOP,-10.0000
39972,2026-09-02 07:49:51.340,EMA_BOUNCE,EMA50,1,48,NO_BREAK_EVEN,False,HARD_STOP,-10.0000
40308,2026-09-02 11:13:18.060,EMA_BOUNCE,EMA24,1,12,BREAK_EVEN,True,TIME,28.0000
40308,2026-09-02 11:13:18.060,EMA_BOUNCE,EMA24,1,12,NO_BREAK_EVEN,True,TIME,28.0000
40308,2026-09-02 11:13:18.060,EMA_BOUNCE,EMA24,1,24,BREAK_EVEN,True,BAR_CLOSE_TRAIL,26.0000
40308,2026-09-02 11:13:18.060,EMA_BOUNCE,EMA24,1,24,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,26.0000
40308,2026-09-02 11:13:18.060,EMA_BOUNCE,EMA24,1,48,BREAK_EVEN,True,BAR_CLOSE_TRAIL,26.0000
40308,2026-09-02 11:13:18.060,EMA_BOUNCE,EMA24,1,48,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,26.0000
40310,2026-09-02 11:15:10.444,EMA_BOUNCE,EMA24,1,12,BREAK_EVEN,True,TIME,30.0000
40310,2026-09-02 11:15:10.444,EMA_BOUNCE,EMA24,1,12,NO_BREAK_EVEN,True,TIME,30.0000
40310,2026-09-02 11:15:10.444,EMA_BOUNCE,EMA24,1,24,BREAK_EVEN,True,BAR_CLOSE_TRAIL,25.0000
40310,2026-09-02 11:15:10.444,EMA_BOUNCE,EMA24,1,24,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,25.0000
40310,2026-09-02 11:15:10.444,EMA_BOUNCE,EMA24,1,48,BREAK_EVEN,True,BAR_CLOSE_TRAIL,25.0000
40310,2026-09-02 11:15:10.444,EMA_BOUNCE,EMA24,1,48,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,25.0000
40358,2026-09-02 11:46:10.584,EMA_BOUNCE,EMA8,-1,12,BREAK_EVEN,True,BREAK_EVEN,0.0000
40358,2026-09-02 11:46:10.584,EMA_BOUNCE,EMA8,-1,12,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,-3.0000
40358,2026-09-02 11:46:10.584,EMA_BOUNCE,EMA8,-1,24,BREAK_EVEN,True,BREAK_EVEN,0.0000
40358,2026-09-02 11:46:10.584,EMA_BOUNCE,EMA8,-1,24,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,-3.0000
40358,2026-09-02 11:46:10.584,EMA_BOUNCE,EMA8,-1,48,BREAK_EVEN,True,BREAK_EVEN,0.0000
40358,2026-09-02 11:46:10.584,EMA_BOUNCE,EMA8,-1,48,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,-3.0000
41481,2026-09-03 06:31:16.388,EMA_BOUNCE,EMA24,1,12,BREAK_EVEN,True,BAR_CLOSE_TRAIL,3.0000
41481,2026-09-03 06:31:16.388,EMA_BOUNCE,EMA24,1,12,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,3.0000
41481,2026-09-03 06:31:16.388,EMA_BOUNCE,EMA24,1,24,BREAK_EVEN,True,BAR_CLOSE_TRAIL,3.0000
41481,2026-09-03 06:31:16.388,EMA_BOUNCE,EMA24,1,24,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,3.0000
41481,2026-09-03 06:31:16.388,EMA_BOUNCE,EMA24,1,48,BREAK_EVEN,True,BAR_CLOSE_TRAIL,3.0000
41481,2026-09-03 06:31:16.388,EMA_BOUNCE,EMA24,1,48,NO_BREAK_EVEN,True,BAR_CLOSE_TRAIL,3.0000
41500,2026-09-03 06:32:58.904,EMA_BOUNCE,EMA24,1,12,BREAK_EVEN,True,TIME,24.0000
41500,2026-09-03 06:32:58.904,EMA_BOUNCE,EMA24,1,12,NO_BREAK_EVEN,True,TIME,24.0000
